zone_id,location,timestamp,latitude,longitude,temperature_c,rainfall_mm,humidity_pct,wind_speed_kmh,visibility_km,weather_category,weather_severity,traffic_impact,hour,is_daytime
zone_001,Esplanade Junction,2026-03-27 21:50:00+00:00,22.5726,88.3639,29.7,0.0,60.3,5.8,9.9,clear,0.0671,none,21,0
zone_001,Esplanade Junction,2026-03-27 21:51:00+00:00,22.5726,88.3639,30.4,0.0,66.2,7.7,9.5,clear,0.1001,none,21,0
zone_001,Esplanade Junction,2026-03-27 21:52:00+00:00,22.5726,88.3639,29.9,0.0,60.1,6.0,9.3,clear,0.0873,none,21,0
zone_001,Esplanade Junction,2026-03-27 21:53:00+00:00,22.5726,88.3639,29.9,0.0,63.0,5.1,10.0,clear,0.0564,none,21,0
zone_001,Esplanade Junction,2026-03-27 21:54:00+00:00,22.5726,88.3639,30.3,0.0,65.0,7.2,9.8,clear,0.0856,none,21,0
zone_001,Esplanade Junction,2026-03-27 21:55:00+00:00,22.5726,88.3639,30.2,0.0,64.4,5.6,8.9,clear,0.0949,none,21,0
zone_001,Esplanade Junction,2026-03-27 21:56:00+00:00,22.5726,88.3639,29.8,0.0,62.6,5.2,10.0,clear,0.0575,none,21,0
zone_001,Esplanade Junction,2026-03-27 21:57:00+00:00,22.5726,88.3639,30.5,0.0,60.4,6.8,9.0,clear,0.1051,none,21,0
zone_001,Esplanade Junction,2026-03-27 21:58:00+00:00,22.5726,88.3639,30.2,0.0,63.0,6.0,9.9,clear,0.0693,none,21,0
zone_001,Esplanade Junction,2026-03-27 21:59:00+00:00,22.5726,88.3639,29.8,0.0,64.2,5.6,9.0,clear,0.0919,none,21,0
zone_001,Esplanade Junction,2026-03-27 22:00:00+00:00,22.5726,88.3639,29.4,0.0,63.4,7.4,9.0,clear,0.1118,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:01:00+00:00,22.5726,88.3639,29.8,0.0,60.7,7.4,10.0,clear,0.0818,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:02:00+00:00,22.5726,88.3639,30.6,0.0,65.7,5.0,9.8,clear,0.0612,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:03:00+00:00,22.5726,88.3639,30.3,0.0,66.6,5.1,9.8,clear,0.0624,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:04:00+00:00,22.5726,88.3639,30.6,0.0,64.3,6.5,9.7,clear,0.0808,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:05:00+00:00,22.5726,88.3639,30.2,0.0,63.4,5.1,9.8,clear,0.0624,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:06:00+00:00,22.5726,88.3639,28.6,0.0,62.8,6.0,10.0,clear,0.0663,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:07:00+00:00,22.5726,88.3639,29.7,0.0,63.7,5.4,10.0,clear,0.0597,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:08:00+00:00,22.5726,88.3639,30.1,0.0,58.9,7.9,9.6,clear,0.0993,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:09:00+00:00,22.5726,88.3639,30.5,0.0,61.1,7.7,10.0,clear,0.0851,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:10:00+00:00,22.5726,88.3639,30.8,0.0,62.3,5.9,9.4,clear,0.0832,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:11:00+00:00,22.5726,88.3639,29.7,0.0,58.9,6.1,9.5,clear,0.0824,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:12:00+00:00,22.5726,88.3639,29.9,0.0,63.2,5.5,9.7,clear,0.0698,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:13:00+00:00,22.5726,88.3639,29.8,0.0,62.1,6.5,10.0,clear,0.0718,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:14:00+00:00,22.5726,88.3639,30.1,0.0,64.5,6.5,9.8,clear,0.0778,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:15:00+00:00,22.5726,88.3639,30.3,0.0,60.8,6.3,9.2,clear,0.0936,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:16:00+00:00,22.5726,88.3639,30.1,0.0,64.3,5.2,9.9,clear,0.0605,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:17:00+00:00,22.5726,88.3639,29.3,0.0,60.2,6.6,10.0,clear,0.0729,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:18:00+00:00,22.5726,88.3639,29.9,0.0,65.7,6.0,9.2,clear,0.0903,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:19:00+00:00,22.5726,88.3639,29.7,0.0,62.0,5.4,10.0,clear,0.0597,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:20:00+00:00,22.5726,88.3639,30.1,0.0,62.6,6.1,10.0,clear,0.0674,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:21:00+00:00,22.5726,88.3639,29.4,0.0,65.4,5.9,9.0,clear,0.0952,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:22:00+00:00,22.5726,88.3639,29.6,0.0,62.1,5.5,10.0,clear,0.0608,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:23:00+00:00,22.5726,88.3639,30.1,0.0,61.5,5.7,9.6,clear,0.075,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:24:00+00:00,22.5726,88.3639,30.8,0.0,62.0,5.9,9.8,clear,0.0712,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:25:00+00:00,22.5726,88.3639,30.1,0.0,65.6,7.6,10.0,clear,0.084,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:26:00+00:00,22.5726,88.3639,30.1,0.0,63.1,5.4,8.7,clear,0.0987,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:27:00+00:00,22.5726,88.3639,30.4,2.6,69.9,5.4,8.6,moderate,0.2137,moderate,22,0
zone_001,Esplanade Junction,2026-03-27 22:28:00+00:00,22.5726,88.3639,28.9,1.7,67.1,5.1,8.9,clear,0.1626,moderate,22,0
zone_001,Esplanade Junction,2026-03-27 22:29:00+00:00,22.5726,88.3639,29.9,6.4,76.5,5.1,6.0,moderate,0.4522,high,22,0
zone_001,Esplanade Junction,2026-03-27 22:30:00+00:00,22.5726,88.3639,29.1,0.0,65.0,5.4,10.0,clear,0.0597,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:31:00+00:00,22.5726,88.3639,29.8,0.0,62.9,6.1,9.8,clear,0.0734,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:32:00+00:00,22.5726,88.3639,29.8,0.0,59.8,5.9,9.8,clear,0.0712,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:33:00+00:00,22.5726,88.3639,30.7,0.0,62.9,5.8,9.2,clear,0.0881,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:34:00+00:00,22.5726,88.3639,30.3,0.0,67.9,7.1,9.0,clear,0.1085,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:35:00+00:00,22.5726,88.3639,30.7,0.6,66.1,5.2,8.6,clear,0.1253,moderate,22,0
zone_001,Esplanade Junction,2026-03-27 22:36:00+00:00,22.5726,88.3639,29.7,0.0,57.8,8.6,10.0,clear,0.095,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:37:00+00:00,22.5726,88.3639,30.2,0.0,65.1,7.3,9.7,clear,0.0897,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:38:00+00:00,22.5726,88.3639,29.6,0.0,61.7,7.3,10.0,clear,0.0807,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:39:00+00:00,22.5726,88.3639,29.3,0.0,63.7,5.5,10.0,clear,0.0608,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:40:00+00:00,22.5726,88.3639,30.0,0.0,63.8,5.4,9.2,clear,0.0837,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:41:00+00:00,22.5726,88.3639,30.4,0.0,63.4,6.1,10.0,clear,0.0674,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:42:00+00:00,22.5726,88.3639,30.3,0.0,59.9,5.9,10.0,clear,0.0652,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:43:00+00:00,22.5726,88.3639,29.5,0.0,61.2,6.1,9.4,clear,0.0854,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:44:00+00:00,22.5726,88.3639,30.5,0.0,65.1,5.5,9.0,clear,0.0908,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:45:00+00:00,22.5726,88.3639,29.7,0.0,61.8,7.8,10.0,clear,0.0862,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:46:00+00:00,22.5726,88.3639,30.1,0.0,63.5,5.5,9.7,clear,0.0698,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:47:00+00:00,22.5726,88.3639,30.1,3.1,71.5,5.3,8.3,moderate,0.2432,moderate,22,0
zone_001,Esplanade Junction,2026-03-27 22:48:00+00:00,22.5726,88.3639,29.9,0.0,63.2,5.2,9.3,clear,0.0785,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:49:00+00:00,22.5726,88.3639,30.4,0.0,60.4,6.3,9.9,clear,0.0726,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:50:00+00:00,22.5726,88.3639,29.6,0.0,60.6,5.3,10.0,clear,0.0586,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:51:00+00:00,22.5726,88.3639,29.8,0.0,62.5,5.6,9.6,clear,0.0739,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:52:00+00:00,22.5726,88.3639,28.9,0.0,64.5,5.0,8.8,clear,0.0912,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:53:00+00:00,22.5726,88.3639,29.4,0.0,63.0,9.3,10.0,clear,0.1028,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:54:00+00:00,22.5726,88.3639,29.8,0.0,60.7,5.1,9.0,clear,0.0864,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:55:00+00:00,22.5726,88.3639,29.6,0.0,64.3,5.4,9.6,clear,0.0717,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:56:00+00:00,22.5726,88.3639,30.4,0.0,66.0,5.3,10.0,clear,0.0586,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:57:00+00:00,22.5726,88.3639,29.1,0.0,62.3,7.1,9.8,clear,0.0845,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:58:00+00:00,22.5726,88.3639,31.0,0.0,61.1,7.1,9.4,clear,0.0965,none,22,0
zone_001,Esplanade Junction,2026-03-27 22:59:00+00:00,22.5726,88.3639,31.4,0.0,61.8,5.2,10.0,clear,0.0575,none,22,0
zone_001,Esplanade Junction,2026-03-27 23:00:00+00:00,22.5726,88.3639,30.3,0.0,63.9,5.8,9.3,clear,0.0851,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:01:00+00:00,22.5726,88.3639,31.0,0.0,64.4,5.4,10.0,clear,0.0597,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:02:00+00:00,22.5726,88.3639,29.8,0.0,60.7,6.0,10.0,clear,0.0663,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:03:00+00:00,22.5726,88.3639,29.2,0.0,62.9,6.4,9.6,clear,0.0827,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:04:00+00:00,22.5726,88.3639,31.0,0.0,64.2,9.8,9.8,clear,0.1143,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:05:00+00:00,22.5726,88.3639,29.7,0.0,62.3,5.2,9.3,clear,0.0785,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:06:00+00:00,22.5726,88.3639,30.6,0.0,60.2,6.7,10.0,clear,0.074,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:07:00+00:00,22.5726,88.3639,30.4,0.0,67.8,10.7,9.9,clear,0.1212,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:08:00+00:00,22.5726,88.3639,29.5,0.0,60.6,7.3,9.7,clear,0.0897,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:09:00+00:00,22.5726,88.3639,30.1,0.0,64.4,5.0,10.0,clear,0.0552,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:10:00+00:00,22.5726,88.3639,31.0,0.0,63.1,6.1,9.6,clear,0.0794,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:11:00+00:00,22.5726,88.3639,30.6,0.0,62.0,5.0,9.5,clear,0.0702,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:12:00+00:00,22.5726,88.3639,29.3,0.0,60.0,6.1,10.0,clear,0.0674,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:13:00+00:00,22.5726,88.3639,29.6,0.0,63.9,6.0,9.2,clear,0.0903,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:14:00+00:00,22.5726,88.3639,29.8,0.0,65.8,6.2,10.0,clear,0.0685,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:15:00+00:00,22.5726,88.3639,30.6,0.0,63.2,5.4,9.1,clear,0.0867,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:16:00+00:00,22.5726,88.3639,29.2,0.0,63.3,5.8,9.3,clear,0.0851,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:17:00+00:00,22.5726,88.3639,29.7,0.0,65.5,5.6,9.9,clear,0.0649,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:18:00+00:00,22.5726,88.3639,30.0,0.0,64.8,5.7,10.0,clear,0.063,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:19:00+00:00,22.5726,88.3639,30.8,0.0,63.6,5.7,9.3,clear,0.084,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:20:00+00:00,22.5726,88.3639,29.9,0.0,61.4,6.8,9.8,clear,0.0811,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:21:00+00:00,22.5726,88.3639,29.7,0.0,60.3,6.9,10.0,clear,0.0762,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:22:00+00:00,22.5726,88.3639,29.5,0.0,55.0,7.9,9.8,clear,0.0933,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:23:00+00:00,22.5726,88.3639,29.8,0.0,64.2,7.1,9.7,clear,0.0875,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:24:00+00:00,22.5726,88.3639,31.4,0.5,65.0,5.0,9.2,clear,0.1008,moderate,23,0
zone_001,Esplanade Junction,2026-03-27 23:25:00+00:00,22.5726,88.3639,30.2,0.0,60.5,5.2,10.0,clear,0.0575,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:26:00+00:00,22.5726,88.3639,30.4,0.0,63.5,5.4,9.0,clear,0.0897,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:27:00+00:00,22.5726,88.3639,30.4,0.0,64.3,5.6,10.0,clear,0.0619,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:28:00+00:00,22.5726,88.3639,29.2,1.0,67.3,7.7,8.8,clear,0.1642,moderate,23,0
zone_001,Esplanade Junction,2026-03-27 23:29:00+00:00,22.5726,88.3639,30.1,0.0,61.2,5.4,9.5,clear,0.0747,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:30:00+00:00,22.5726,88.3639,30.7,0.0,67.5,6.3,10.0,clear,0.0696,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:31:00+00:00,22.5726,88.3639,29.7,0.0,64.3,6.1,10.0,clear,0.0674,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:32:00+00:00,22.5726,88.3639,31.0,0.0,62.5,6.9,10.0,clear,0.0762,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:33:00+00:00,22.5726,88.3639,30.3,0.0,62.1,6.4,10.0,clear,0.0707,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:34:00+00:00,22.5726,88.3639,30.0,0.0,58.9,8.1,10.0,clear,0.0895,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:35:00+00:00,22.5726,88.3639,30.1,0.0,62.0,5.4,9.0,clear,0.0897,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:36:00+00:00,22.5726,88.3639,30.7,0.0,60.0,6.3,10.0,clear,0.0696,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:37:00+00:00,22.5726,88.3639,30.5,0.0,64.5,7.0,9.1,clear,0.1043,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:38:00+00:00,22.5726,88.3639,30.0,0.0,64.7,6.8,10.0,clear,0.0751,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:39:00+00:00,22.5726,88.3639,31.4,0.0,63.3,6.8,9.1,clear,0.1021,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:40:00+00:00,22.5726,88.3639,30.1,0.0,62.5,6.7,9.3,clear,0.095,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:41:00+00:00,22.5726,88.3639,30.2,0.0,65.1,5.6,10.0,clear,0.0619,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:42:00+00:00,22.5726,88.3639,30.0,0.0,64.9,5.1,10.0,clear,0.0564,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:43:00+00:00,22.5726,88.3639,30.1,0.0,59.8,6.4,10.0,clear,0.0707,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:44:00+00:00,22.5726,88.3639,30.6,0.0,63.4,6.0,10.0,clear,0.0663,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:45:00+00:00,22.5726,88.3639,30.9,0.0,64.4,5.5,9.9,clear,0.0638,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:46:00+00:00,22.5726,88.3639,29.5,0.0,59.9,5.1,8.0,clear,0.1164,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:47:00+00:00,22.5726,88.3639,29.4,0.0,65.6,7.1,8.9,clear,0.1115,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:48:00+00:00,22.5726,88.3639,30.1,0.0,64.1,8.5,9.3,clear,0.1149,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:49:00+00:00,22.5726,88.3639,30.6,0.0,62.6,5.0,9.8,clear,0.0612,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:50:00+00:00,22.5726,88.3639,30.0,0.0,64.8,6.8,9.9,clear,0.0781,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:51:00+00:00,22.5726,88.3639,30.1,0.0,64.2,6.3,9.7,clear,0.0786,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:52:00+00:00,22.5726,88.3639,30.1,0.0,62.0,7.4,10.0,clear,0.0818,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:53:00+00:00,22.5726,88.3639,29.1,0.8,64.7,6.7,9.0,clear,0.1385,moderate,23,0
zone_001,Esplanade Junction,2026-03-27 23:54:00+00:00,22.5726,88.3639,30.1,0.0,60.1,5.1,9.6,clear,0.0684,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:55:00+00:00,22.5726,88.3639,30.0,0.0,67.4,5.0,10.0,clear,0.0552,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:56:00+00:00,22.5726,88.3639,30.6,0.0,63.5,5.1,10.0,clear,0.0564,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:57:00+00:00,22.5726,88.3639,30.5,0.0,63.6,6.4,10.0,clear,0.0707,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:58:00+00:00,22.5726,88.3639,30.7,0.0,65.2,6.1,9.2,clear,0.0914,none,23,0
zone_001,Esplanade Junction,2026-03-27 23:59:00+00:00,22.5726,88.3639,29.2,0.0,63.1,10.1,9.9,clear,0.1146,none,23,0
zone_001,Esplanade Junction,2026-03-28 00:00:00+00:00,22.5726,88.3639,29.7,0.0,64.7,5.4,9.5,clear,0.0747,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:01:00+00:00,22.5726,88.3639,29.2,0.0,65.3,5.4,10.0,clear,0.0597,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:02:00+00:00,22.5726,88.3639,30.3,0.0,60.8,7.3,10.0,clear,0.0807,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:03:00+00:00,22.5726,88.3639,30.2,0.0,60.1,5.3,9.8,clear,0.0646,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:04:00+00:00,22.5726,88.3639,30.7,0.0,63.0,5.9,8.7,clear,0.1042,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:05:00+00:00,22.5726,88.3639,30.6,0.0,59.8,5.3,10.0,clear,0.0586,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:06:00+00:00,22.5726,88.3639,30.2,3.5,74.8,6.2,7.2,moderate,0.3034,moderate,0,0
zone_001,Esplanade Junction,2026-03-28 00:07:00+00:00,22.5726,88.3639,30.1,0.0,61.4,5.6,9.7,clear,0.0709,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:08:00+00:00,22.5726,88.3639,30.7,0.0,60.8,5.5,10.0,clear,0.0608,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:09:00+00:00,22.5726,88.3639,30.1,0.0,63.0,5.6,9.6,clear,0.0739,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:10:00+00:00,22.5726,88.3639,30.1,0.0,62.8,6.1,10.0,clear,0.0674,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:11:00+00:00,22.5726,88.3639,29.6,0.0,64.5,5.2,9.7,clear,0.0665,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:12:00+00:00,22.5726,88.3639,29.9,0.0,62.8,6.0,9.4,clear,0.0843,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:13:00+00:00,22.5726,88.3639,29.8,0.0,62.7,5.3,9.2,clear,0.0826,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:14:00+00:00,22.5726,88.3639,30.3,0.0,62.3,6.3,9.8,clear,0.0756,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:15:00+00:00,22.5726,88.3639,29.8,0.0,62.6,7.0,9.8,clear,0.0833,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:16:00+00:00,22.5726,88.3639,30.2,0.0,62.8,6.0,9.2,clear,0.0903,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:17:00+00:00,22.5726,88.3639,29.9,0.0,65.8,6.3,10.0,clear,0.0696,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:18:00+00:00,22.5726,88.3639,30.5,0.0,64.0,5.8,10.0,clear,0.0641,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:19:00+00:00,22.5726,88.3639,29.6,0.0,64.9,6.2,9.4,clear,0.0865,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:20:00+00:00,22.5726,88.3639,29.4,0.0,64.5,5.1,10.0,clear,0.0564,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:21:00+00:00,22.5726,88.3639,30.3,0.0,60.9,7.2,9.5,clear,0.0946,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:22:00+00:00,22.5726,88.3639,31.3,0.0,60.0,5.5,10.0,clear,0.0608,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:23:00+00:00,22.5726,88.3639,29.0,0.0,61.5,6.7,10.0,clear,0.074,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:24:00+00:00,22.5726,88.3639,30.4,0.0,63.7,7.2,9.7,clear,0.0886,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:25:00+00:00,22.5726,88.3639,30.5,0.0,63.3,7.6,10.0,clear,0.084,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:26:00+00:00,22.5726,88.3639,30.2,0.0,65.5,5.3,9.9,clear,0.0616,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:27:00+00:00,22.5726,88.3639,29.7,0.0,61.0,5.6,9.4,clear,0.0799,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:28:00+00:00,22.5726,88.3639,30.4,0.0,62.1,6.1,10.0,clear,0.0674,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:29:00+00:00,22.5726,88.3639,29.0,0.0,64.9,5.7,9.5,clear,0.078,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:30:00+00:00,22.5726,88.3639,30.1,0.0,68.2,5.2,9.4,clear,0.0755,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:31:00+00:00,22.5726,88.3639,30.1,0.0,64.6,5.7,9.8,clear,0.069,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:32:00+00:00,22.5726,88.3639,30.1,0.0,60.8,5.2,10.0,clear,0.0575,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:33:00+00:00,22.5726,88.3639,29.7,0.0,64.5,6.3,9.7,clear,0.0786,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:34:00+00:00,22.5726,88.3639,30.4,0.0,63.6,6.7,10.0,clear,0.074,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:35:00+00:00,22.5726,88.3639,31.1,0.0,64.3,5.4,10.0,clear,0.0597,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:36:00+00:00,22.5726,88.3639,31.1,0.0,65.0,5.8,9.5,clear,0.0791,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:37:00+00:00,22.5726,88.3639,29.8,0.0,63.7,5.6,9.9,clear,0.0649,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:38:00+00:00,22.5726,88.3639,29.6,0.0,63.6,5.8,10.0,clear,0.0641,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:39:00+00:00,22.5726,88.3639,30.3,0.0,64.1,5.1,9.8,clear,0.0624,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:40:00+00:00,22.5726,88.3639,30.1,0.0,63.1,7.0,9.9,clear,0.0803,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:41:00+00:00,22.5726,88.3639,30.0,0.0,62.6,6.8,9.8,clear,0.0811,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:42:00+00:00,22.5726,88.3639,30.2,0.0,65.0,5.1,10.0,clear,0.0564,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:43:00+00:00,22.5726,88.3639,30.5,0.0,64.5,6.4,10.0,clear,0.0707,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:44:00+00:00,22.5726,88.3639,29.5,0.0,66.8,6.1,9.3,clear,0.0884,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:45:00+00:00,22.5726,88.3639,29.9,0.0,59.5,5.3,10.0,clear,0.0586,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:46:00+00:00,22.5726,88.3639,29.4,0.0,63.2,5.7,9.3,clear,0.084,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:47:00+00:00,22.5726,88.3639,30.1,0.0,65.6,6.5,9.5,clear,0.0868,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:48:00+00:00,22.5726,88.3639,30.3,0.0,60.4,9.4,10.0,clear,0.1039,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:49:00+00:00,22.5726,88.3639,30.3,0.0,64.3,6.2,10.0,clear,0.0685,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:50:00+00:00,22.5726,88.3639,30.1,0.0,64.0,6.9,10.0,clear,0.0762,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:51:00+00:00,22.5726,88.3639,30.4,0.0,61.0,5.7,9.8,clear,0.069,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:52:00+00:00,22.5726,88.3639,30.0,0.0,63.0,6.5,10.0,clear,0.0718,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:53:00+00:00,22.5726,88.3639,29.8,0.0,60.8,5.8,10.0,clear,0.0641,none,0,0
zone_001,Esplanade Junction,2026-03-28 00:54:00+00:00,22.5726,88.3639,30.6,0.0,66.5,7.3,9.7,clear,0.0897,none,0,0
