timestamp,total_vehicles,avg_speed_camera,congestion_camera,incident_count,active_tracks,flow_rate_veh_hr,sensor_flow_veh_hr,avg_speed_sensor,avg_occupancy,congestion_sensor,weather_severity,weather_category,temperature,wind_speed,avg_speed_gps,rainfall,humidity,congestion_index,congestion_level
2026-03-30 01:26:00+00:00,268,42.519999999999996,0.22414,0,268,15997.6,8466,31.919999999999998,53.6,0.45752,0.0641,clear,29.4,5.5,42.519999999999996,0.0,66.6,0.3408,medium
2026-03-30 01:27:00+00:00,246,41.47,0.21806999999999999,0,246,14915.400000000001,8299,31.43,54.42,0.46637000000000006,0.0873,clear,30.2,5.6,41.47,0.0,63.0,0.3422,medium
2026-03-30 01:28:00+00:00,283,42.5,0.25112999999999996,1,283,17049.5,8363,31.57,54.96,0.46770000000000006,0.0785,clear,29.5,5.3,42.5,0.0,62.6,0.3594,high
2026-03-30 01:29:00+00:00,250,42.78,0.20621,1,250,14849.6,8383,32.9,52.19,0.44090999999999997,0.0961,clear,30.5,6.3,42.78,0.0,65.8,0.3236,low
2026-03-30 01:30:00+00:00,273,40.94,0.22519,0,273,16377.800000000001,8483,30.43,52.64,0.46718000000000004,0.0813,clear,29.9,6.9,40.94,0.0,64.9,0.3462,medium
2026-03-30 01:31:00+00:00,252,42.88,0.21709,0,252,15167.8,8522,30.68,52.839999999999996,0.46577,0.0739,clear,29.9,5.2,42.88,0.0,64.1,0.3414,medium
2026-03-30 01:32:00+00:00,254,42.3,0.22067,0,254,15401.1,8568,31.189999999999998,52.86,0.46089,0.0665,clear,29.9,5.2,42.3,0.0,67.1,0.3408,medium
2026-03-30 01:33:00+00:00,282,41.37,0.23994,1,282,17021.8,8301,32.739999999999995,53.779999999999994,0.45042,0.0674,clear,29.3,5.4,41.37,0.0,63.8,0.3452,medium
2026-03-30 01:34:00+00:00,263,42.37,0.21381,0,263,15694.9,8489,30.639999999999997,54.8,0.4759399999999999,0.0597,clear,30.2,5.3,42.37,0.0,65.8,0.3449,medium
2026-03-30 01:35:00+00:00,280,43.510000000000005,0.23493,0,280,16680.0,8532,31.689999999999998,53.3,0.45824,0.102,clear,29.9,5.8,43.510000000000005,0.0,67.3,0.3466,medium
2026-03-30 01:36:00+00:00,272,41.28,0.23588,1,272,16285.7,8315,30.9,53.970000000000006,0.46927,0.0744,clear,30.1,6.4,41.28,0.0,64.3,0.3526,high
2026-03-30 01:37:00+00:00,258,41.95,0.21764999999999998,0,258,15599.4,8591,32.33,54.529999999999994,0.45816999999999997,0.0564,clear,29.6,6.6,41.95,0.3,61.9,0.3379,low
2026-03-30 01:38:00+00:00,261,41.14,0.21416,0,261,15507.0,8583,31.05,52.910000000000004,0.46253,0.0575,clear,29.4,5.2,41.14,3.6,71.4,0.3383,low
2026-03-30 01:39:00+00:00,262,41.14,0.21302,0,262,15625.5,8440,31.22,52.57000000000001,0.45915,0.0714,clear,29.9,5.2,41.14,0.0,65.4,0.3361,low
2026-03-30 01:40:00+00:00,257,40.93,0.21964999999999998,0,257,14992.7,8441,32.22,53.31,0.45314,0.069,clear,30.7,5.5,40.93,0.0,67.0,0.3364,low
2026-03-30 01:41:00+00:00,264,42.83,0.21696,1,264,16102.1,8631,30.869999999999997,55.81,0.47876,0.0854,clear,30.4,5.2,42.83,0.0,64.0,0.3479,high
2026-03-30 01:42:00+00:00,244,43.75,0.20238,0,244,14562.8,8503,30.410000000000004,54.029999999999994,0.47433,0.0679,clear,29.7,5.1,43.75,1.9,72.2,0.3384,low
2026-03-30 01:43:00+00:00,252,41.64,0.21758000000000002,0,252,15338.8,8568,32.18,52.95,0.45172999999999996,0.1062,clear,30.3,5.3,41.64,0.0,62.4,0.3347,low
2026-03-30 01:44:00+00:00,258,41.57,0.22451,0,258,15500.099999999999,8431,31.57,53.489999999999995,0.46033,0.0865,clear,30.4,5.5,41.57,0.0,65.3,0.3424,medium
2026-03-30 01:45:00+00:00,260,41.730000000000004,0.20932,0,260,15682.9,8381,31.51,53.42,0.46058000000000004,0.1011,clear,30.5,5.9,41.730000000000004,0.0,64.5,0.335,low
2026-03-30 01:46:00+00:00,274,43.31,0.21979,0,274,16433.1,8302,32.21,53.870000000000005,0.45603999999999995,0.0958,clear,30.1,6.3,43.31,0.0,67.7,0.3379,low
2026-03-30 01:47:00+00:00,250,39.82,0.20409000000000002,0,250,15171.0,8630,30.25,52.95,0.47050000000000003,0.0739,clear,29.9,5.3,39.82,0.0,62.1,0.3373,low
2026-03-30 01:48:00+00:00,288,41.83,0.23165,0,288,17029.5,8513,30.630000000000003,53.239999999999995,0.46825,0.0712,clear,29.7,6.7,41.83,0.0,65.9,0.35,high
2026-03-30 01:49:00+00:00,264,41.83,0.22702,0,264,15899.2,8635,30.93,53.21,0.46517,0.0826,clear,28.7,5.0,41.83,0.0,64.5,0.3461,medium
2026-03-30 01:50:00+00:00,275,41.839999999999996,0.23778000000000002,0,275,16649.8,8553,31.15,53.029999999999994,0.46212,0.0818,clear,30.0,5.6,41.839999999999996,0.0,68.1,0.35,high
2026-03-30 01:51:00+00:00,255,41.69,0.20091,0,255,15550.1,8402,31.089999999999996,53.86,0.46687,0.0725,clear,29.6,6.0,41.69,0.0,63.3,0.3339,low
2026-03-30 01:52:00+00:00,273,42.56,0.2291,0,273,16337.3,8369,32.410000000000004,52.92999999999999,0.44938,0.0785,clear,30.6,5.3,42.56,0.0,65.8,0.3392,medium
2026-03-30 01:53:00+00:00,253,41.37,0.20673,0,253,15260.300000000001,8534,31.23,53.14,0.4619,0.0955,clear,29.4,6.2,41.37,0.0,63.3,0.3343,low
2026-03-30 01:54:00+00:00,255,42.86,0.21816,0,255,15119.099999999999,8635,31.52,52.379999999999995,0.45529000000000003,0.0834,clear,28.5,7.0,42.86,0.0,65.4,0.3367,low
2026-03-30 01:55:00+00:00,256,41.08,0.20236,0,256,14986.9,8464,30.25,55.69,0.48419,0.0723,clear,30.0,5.1,41.08,0.0,64.3,0.3433,medium
2026-03-30 01:56:00+00:00,258,44.33,0.21051000000000003,0,258,15514.300000000001,8403,31.7,54.02,0.46173000000000003,0.0742,clear,29.3,5.7,44.33,0.0,64.2,0.3361,low
2026-03-30 01:57:00+00:00,257,41.9,0.21025999999999997,0,257,15330.6,8632,31.169999999999998,51.52,0.45438999999999996,0.0616,clear,29.9,5.0,41.9,0.0,61.0,0.3323,low
2026-03-30 01:58:00+00:00,252,43.21,0.2048,0,252,15118.0,8533,32.54,52.620000000000005,0.44656,0.0794,clear,29.6,5.3,43.21,0.0,65.8,0.3257,low
2026-03-30 01:59:00+00:00,246,42.739999999999995,0.20054,2,246,15032.9,8510,31.139999999999997,53.15,0.46281999999999995,0.0785,clear,30.5,5.1,42.739999999999995,0.0,62.8,0.3317,low
2026-03-30 02:00:00+00:00,264,41.61,0.22576000000000002,0,264,15749.3,8489,30.419999999999998,52.489999999999995,0.46653,0.0739,clear,31.1,6.0,41.61,0.0,62.8,0.3461,medium
2026-03-30 02:01:00+00:00,269,40.65,0.20522,2,269,15761.1,8438,31.75,51.83,0.45030000000000003,0.0638,clear,30.4,5.3,40.65,0.0,61.9,0.3278,low
2026-03-30 02:02:00+00:00,275,41.489999999999995,0.23298000000000002,0,275,16609.3,8374,30.630000000000003,53.529999999999994,0.4697,0.0619,clear,30.3,5.3,41.489999999999995,0.0,62.9,0.3513,high
2026-03-30 02:03:00+00:00,261,41.37,0.20901999999999998,0,261,15694.6,8306,31.99,52.57000000000001,0.45165,0.1527,clear,29.6,5.2,41.37,0.0,66.0,0.3303,low
2026-03-30 02:04:00+00:00,273,39.78,0.22749000000000003,0,273,16234.5,8464,31.35,52.279999999999994,0.45644,0.0753,clear,29.8,5.3,39.78,0.0,65.9,0.342,medium
2026-03-30 02:05:00+00:00,264,43.239999999999995,0.22141000000000002,1,264,15640.4,8431,31.97,54.15,0.45976999999999996,0.1006,clear,30.9,5.3,43.239999999999995,0.0,66.3,0.3406,medium
2026-03-30 02:06:00+00:00,260,41.07,0.22519,0,260,15508.1,8271,32.56,52.029999999999994,0.44342,0.0998,clear,30.4,6.2,41.07,0.0,62.9,0.3343,low
2026-03-30 02:07:00+00:00,282,42.42,0.24142999999999998,0,282,16868.8,8429,32.13,52.970000000000006,0.45231000000000005,0.0701,clear,29.3,8.1,42.42,0.0,65.4,0.3469,medium
2026-03-30 02:08:00+00:00,280,41.1,0.24594,0,280,16806.1,8598,31.53,52.85,0.45755,0.0917,clear,29.4,5.7,41.1,0.0,63.8,0.3517,high
2026-03-30 02:09:00+00:00,268,41.78,0.21958000000000003,2,268,15976.5,8497,30.99,52.279999999999994,0.45992999999999995,0.063,clear,29.7,5.9,41.78,0.0,66.9,0.3398,medium
2026-03-30 02:10:00+00:00,270,42.39,0.23384999999999997,0,270,16490.7,8595,31.360000000000003,51.55,0.45269000000000004,0.1698,clear,30.9,6.7,42.39,0.0,65.9,0.3433,medium
2026-03-30 02:11:00+00:00,276,42.989999999999995,0.22791999999999998,0,276,16582.0,8531,31.78,53.32000000000001,0.45746000000000003,0.0657,clear,30.2,5.6,42.989999999999995,0.0,63.7,0.3427,medium
2026-03-30 02:12:00+00:00,263,42.81,0.21465,0,263,15966.3,8410,30.77,53.42999999999999,0.46783,0.0564,clear,29.8,5.4,42.81,0.0,67.1,0.3412,medium
2026-03-30 02:13:00+00:00,260,43.42,0.21913,1,260,15731.6,8397,31.79,52.17999999999999,0.45167,0.0552,clear,29.3,8.0,43.42,0.0,66.0,0.3354,low
2026-03-30 02:14:00+00:00,266,43.39,0.22119999999999998,0,266,15958.3,8436,30.35,53.75,0.47353000000000006,0.0665,clear,29.8,7.4,43.39,0.0,62.2,0.3474,high
2026-03-30 02:15:00+00:00,271,40.78,0.22688000000000003,0,271,16311.4,8475,31.95,50.86,0.44351,0.0714,clear,30.3,5.2,40.78,0.0,61.7,0.3352,low
2026-03-30 02:16:00+00:00,268,40.69,0.22537,0,268,16017.4,8145,32.04,52.5,0.45083,0.0845,clear,30.4,6.2,40.69,0.0,62.3,0.3381,low
2026-03-30 02:17:00+00:00,252,41.6,0.20769,0,252,14898.3,8392,31.939999999999998,53.410000000000004,0.45635000000000003,0.0788,clear,29.5,6.0,41.6,0.0,68.3,0.332,low
2026-03-30 02:18:00+00:00,273,41.94,0.22397,1,273,16534.8,8619,31.79,52.96,0.45557,0.0575,clear,30.7,6.0,41.94,0.0,63.0,0.3398,medium
2026-03-30 02:19:00+00:00,273,41.61,0.21978,1,273,16492.4,8472,31.15,52.83,0.46114,0.0608,clear,31.0,6.8,41.61,0.0,68.8,0.3405,medium
2026-03-30 02:20:00+00:00,262,41.010000000000005,0.22683,0,262,15642.5,8467,31.5,53.029999999999994,0.45874000000000004,0.0608,clear,29.1,6.1,41.010000000000005,0.0,62.9,0.3428,medium
2026-03-30 02:21:00+00:00,268,40.32,0.22039,0,268,15761.6,8566,31.99,51.82000000000001,0.44792000000000004,0.0619,clear,29.9,5.7,40.32,0.0,62.7,0.3342,low
2026-03-30 02:22:00+00:00,258,41.24,0.21385,0,258,15674.4,8523,30.330000000000002,53.489999999999995,0.47241999999999995,0.0582,clear,30.4,6.9,41.24,0.0,66.8,0.3431,medium
2026-03-30 02:23:00+00:00,260,42.019999999999996,0.21659,0,260,15708.1,8466,31.389999999999997,52.910000000000004,0.45919999999999994,0.0674,clear,30.5,5.3,42.019999999999996,0.0,66.9,0.3379,low
2026-03-30 02:24:00+00:00,252,41.53,0.21817999999999999,0,252,14861.8,8458,31.160000000000004,53.04,0.46209,0.1717,clear,30.8,6.1,41.53,0.0,66.1,0.3401,medium
2026-03-30 02:25:00+00:00,240,41.64,0.20221999999999998,0,240,14211.0,8590,32.12,52.8,0.45156999999999997,0.0564,clear,30.5,6.2,41.64,0.0,66.4,0.3269,low
2026-03-30 02:26:00+00:00,266,40.9,0.22042,0,266,16022.7,8434,30.85,54.44,0.47211,0.0641,clear,30.5,7.0,40.9,0.0,63.4,0.3463,medium
2026-03-30 02:27:00+00:00,253,41.67,0.21295999999999998,0,253,14786.3,8446,31.82,52.220000000000006,0.45155,0.0696,clear,30.6,11.4,41.67,0.0,66.7,0.3323,low
2026-03-30 02:28:00+00:00,259,42.28,0.21179,0,259,15295.7,8335,32.93,52.92,0.44428,0.0586,clear,30.2,5.8,42.28,0.0,65.5,0.328,low
2026-03-30 02:29:00+00:00,265,40.480000000000004,0.21519,0,265,15901.7,8592,31.52,53.160000000000004,0.45918000000000003,0.0985,clear,29.8,5.7,40.480000000000004,0.0,64.3,0.3372,low
2026-03-30 02:30:00+00:00,268,41.42,0.22125,0,268,15801.7,8444,30.810000000000002,52.06,0.46062000000000003,0.0747,clear,30.3,5.9,41.42,0.0,65.2,0.3409,medium
2026-03-30 02:31:00+00:00,264,39.3,0.213,0,264,15799.7,8743,31.45,52.910000000000004,0.45861999999999997,0.063,clear,30.2,6.1,39.3,0.0,67.1,0.3358,low
2026-03-30 02:32:00+00:00,264,38.58,0.22163,0,264,16027.3,8308,32.339999999999996,52.92999999999999,0.45004999999999995,0.0965,clear,29.7,6.2,38.58,0.0,65.8,0.3358,low
2026-03-30 02:33:00+00:00,265,42.32,0.21405000000000002,0,265,15736.199999999999,8321,32.730000000000004,53.1,0.44711999999999996,0.0824,clear,29.7,5.3,42.32,0.0,60.7,0.3306,low
2026-03-30 02:34:00+00:00,263,43.61,0.21939999999999998,2,263,15643.0,8552,32.06,53.4,0.45513000000000003,0.0652,clear,29.8,5.7,43.61,0.0,66.8,0.3373,low
2026-03-30 02:35:00+00:00,266,41.519999999999996,0.22418,0,266,16038.1,8455,32.260000000000005,52.589999999999996,0.44913,0.0575,clear,30.1,5.5,41.519999999999996,0.0,66.6,0.3367,low
2026-03-30 02:36:00+00:00,280,43.519999999999996,0.221,0,280,16796.5,8587,30.68,52.260000000000005,0.46287,0.0822,clear,30.9,5.0,43.519999999999996,0.0,64.2,0.3419,medium
2026-03-30 02:37:00+00:00,266,40.75,0.21320999999999998,0,266,15934.8,8496,30.919999999999998,53.870000000000005,0.46856,0.0796,clear,30.3,5.9,40.75,0.0,65.2,0.3409,medium
2026-03-30 02:38:00+00:00,272,41.21,0.22895,1,272,16570.3,8571,30.189999999999998,54.3,0.47784000000000004,0.0575,clear,30.6,7.1,41.21,0.0,65.2,0.3534,high
2026-03-30 02:39:00+00:00,266,41.37,0.22349999999999998,0,266,15706.0,8181,31.02,53.42,0.46534,0.0804,clear,29.9,7.5,41.37,0.0,61.0,0.3444,medium
2026-03-30 02:40:00+00:00,269,40.22,0.23123,0,269,15953.1,8539,31.080000000000002,52.73,0.46130000000000004,0.0712,clear,29.2,5.7,40.22,0.0,64.2,0.3463,medium
2026-03-30 02:41:00+00:00,268,42.15,0.22912,0,268,16094.800000000001,8664,31.82,51.69,0.44891,0.0745,clear,30.0,6.5,42.15,0.0,64.3,0.339,medium
2026-03-30 02:42:00+00:00,275,41.25,0.22473,0,275,16349.0,8557,30.53,53.75,0.47178000000000003,0.0597,clear,29.4,6.2,41.25,0.0,64.7,0.3483,high
2026-03-30 02:43:00+00:00,271,43.62,0.21198,0,271,16304.0,8344,32.89,53.029999999999994,0.44521,0.0718,clear,29.6,5.3,43.62,0.0,63.9,0.3286,low
2026-03-30 02:44:00+00:00,260,41.69,0.20561,2,260,15500.6,8554,32.18,53.67999999999999,0.45537,0.0646,clear,29.9,5.1,41.69,0.0,66.3,0.3305,low
2026-03-30 02:45:00+00:00,268,42.22,0.22503,0,268,16112.6,8344,32.57,54.04,0.45336,0.0663,clear,30.0,6.4,42.22,0.0,63.4,0.3392,medium
2026-03-30 02:46:00+00:00,261,41.53,0.21432,0,261,15574.6,8503,30.74,52.92999999999999,0.46562000000000003,0.0575,clear,30.1,5.3,41.53,0.0,66.8,0.34,medium
2026-03-30 02:47:00+00:00,268,41.14,0.22225,0,268,16130.800000000001,8552,30.57,52.589999999999996,0.46559,0.0564,clear,30.1,5.8,41.14,0.0,66.2,0.3439,medium
2026-03-30 02:48:00+00:00,284,41.769999999999996,0.23485999999999999,1,284,17121.4,8495,31.869999999999997,54.07000000000001,0.46031000000000005,0.0635,clear,29.8,5.7,41.769999999999996,0.0,67.7,0.3476,high
2026-03-30 02:49:00+00:00,264,41.37,0.22344,0,264,15965.7,8437,31.810000000000002,53.029999999999994,0.45572,0.0641,clear,29.9,6.7,41.37,0.0,68.5,0.3396,medium
2026-03-30 02:50:00+00:00,270,40.38,0.23521,0,270,15786.300000000001,8432,31.77,52.6,0.45395,0.0887,clear,29.9,6.0,40.38,0.0,68.5,0.3446,medium
2026-03-30 02:51:00+00:00,256,41.660000000000004,0.22145,0,256,15450.8,8581,32.2,52.79,0.45072,0.078,clear,29.8,6.9,41.660000000000004,0.0,62.6,0.3361,low
2026-03-30 02:52:00+00:00,242,41.25,0.20512000000000002,3,242,14479.199999999999,8588,31.689999999999998,52.620000000000005,0.45483,0.0674,clear,30.3,6.4,41.25,0.0,65.7,0.33,low
2026-03-30 02:53:00+00:00,281,40.08,0.23904999999999998,0,281,16831.2,8376,32.839999999999996,51.58,0.43843,0.0619,clear,29.4,13.7,40.08,0.0,63.6,0.3387,medium
2026-03-30 02:54:00+00:00,282,42.55,0.24283000000000002,0,282,16652.8,8531,30.85,52.620000000000005,0.46301,0.0597,clear,30.7,7.0,42.55,0.0,71.6,0.3529,high
2026-03-30 02:55:00+00:00,249,42.589999999999996,0.20787,0,249,15173.2,8440,31.560000000000002,54.21,0.46403999999999995,0.0638,clear,29.9,5.2,42.589999999999996,0.0,66.2,0.336,low
2026-03-30 02:56:00+00:00,273,42.13,0.24179,1,273,16341.6,8432,32.239999999999995,53.3,0.45288000000000006,0.0612,clear,28.9,8.3,42.13,0.0,67.8,0.3473,medium
2026-03-30 02:57:00+00:00,270,41.510000000000005,0.22025999999999998,0,270,16164.4,8533,31.01,53.58,0.46625000000000005,0.0834,clear,30.3,5.4,41.510000000000005,0.0,65.9,0.3433,medium
2026-03-30 02:58:00+00:00,272,43.019999999999996,0.22978,0,272,16481.7,8524,31.77,52.379999999999995,0.45286,0.0873,clear,30.1,5.9,43.019999999999996,0.0,59.7,0.3413,medium
2026-03-30 02:59:00+00:00,255,43.089999999999996,0.20407000000000003,0,255,15353.2,8611,31.130000000000003,53.69,0.46563,0.0755,clear,29.7,7.8,43.089999999999996,0.0,63.4,0.3348,low
2026-03-30 03:00:00+00:00,252,42.010000000000005,0.20937,0,252,15454.7,8370,30.98,53.2,0.46463,0.0586,clear,30.1,5.2,42.010000000000005,0.0,63.6,0.337,low
2026-03-30 03:01:00+00:00,255,40.63,0.22496999999999998,3,255,15216.2,8668,30.43,53.760000000000005,0.47281000000000006,0.0638,clear,30.2,6.9,40.63,0.0,64.2,0.3489,high
2026-03-30 03:02:00+00:00,273,43.1,0.21893,1,273,16321.699999999999,8495,31.419999999999998,54.56,0.46715999999999996,0.0597,clear,29.7,8.1,43.1,0.6,66.9,0.343,medium
2026-03-30 03:03:00+00:00,254,41.28,0.22020999999999996,0,254,14962.5,8529,31.169999999999998,53.17,0.46265,0.063,clear,30.8,6.9,41.28,0.0,66.0,0.3414,medium
2026-03-30 03:04:00+00:00,260,40.71,0.22301,0,260,15589.9,8294,31.669999999999998,53.67,0.46026999999999996,0.0552,clear,29.3,6.7,40.71,0.0,59.7,0.3416,medium
2026-03-30 03:05:00+00:00,266,41.3,0.22773,0,266,16060.0,8374,31.419999999999998,52.620000000000005,0.45746000000000003,0.0564,clear,29.6,5.3,41.3,0.0,64.5,0.3426,medium
2026-03-30 03:06:00+00:00,274,40.96,0.22364,0,274,16297.1,8357,31.52,53.3,0.45989,0.0755,clear,29.7,5.5,40.96,0.0,64.0,0.3418,medium
2026-03-30 03:07:00+00:00,241,43.18,0.18502000000000002,0,241,14575.3,8377,32.67,52.989999999999995,0.44715,0.0564,clear,29.4,6.4,43.18,2.1,72.0,0.3161,low
2026-03-30 03:08:00+00:00,262,41.87,0.21120999999999998,0,262,15926.1,8159,31.880000000000003,53.239999999999995,0.45607,0.0552,clear,30.6,5.1,41.87,0.0,66.2,0.3336,low
2026-03-30 03:09:00+00:00,274,41.44,0.23123,1,274,16762.7,8477,32.93,51.910000000000004,0.43922999999999995,0.0706,clear,29.7,7.2,41.44,0.0,64.6,0.3352,low
2026-03-30 03:10:00+00:00,280,42.96,0.23989,0,280,16894.1,8530,30.78,53.19,0.46654,0.0696,clear,30.0,5.2,42.96,0.0,65.4,0.3532,high
2026-03-30 03:11:00+00:00,258,40.37,0.22199,0,258,15372.1,8515,31.85,52.989999999999995,0.45514,0.0758,clear,30.2,5.8,40.37,0.0,61.6,0.3386,medium
2026-03-30 03:12:00+00:00,275,42.480000000000004,0.23149999999999998,1,275,16382.0,8405,32.209999999999994,53.32000000000001,0.45328999999999997,0.0663,clear,30.9,5.1,42.480000000000004,0.0,66.3,0.3424,medium
2026-03-30 03:13:00+00:00,262,41.16,0.22560000000000002,0,262,15582.099999999999,8591,30.96,54.55,0.47158999999999995,0.0865,clear,29.9,5.2,41.16,0.0,64.2,0.3486,high
2026-03-30 03:14:00+00:00,256,40.68,0.21832,0,256,15368.0,8471,31.689999999999998,52.839999999999996,0.45592,0.0641,clear,30.0,5.9,40.68,0.0,63.4,0.3371,low
2026-03-30 03:15:00+00:00,266,42.06,0.22772,3,266,15871.400000000001,8644,31.1,53.6,0.46546000000000004,0.0608,clear,30.0,6.0,42.06,0.0,67.6,0.3466,medium
2026-03-30 03:16:00+00:00,258,40.15,0.22867,0,258,15422.9,8384,31.310000000000002,53.489999999999995,0.46287,0.1001,clear,29.9,5.3,40.15,0.0,65.5,0.3458,medium
2026-03-30 03:17:00+00:00,244,42.94,0.20415,0,244,14600.1,8643,31.29,52.27,0.45698,0.0641,clear,31.3,5.1,42.94,0.0,63.7,0.3306,low
2026-03-30 03:18:00+00:00,265,42.13,0.21953,0,265,15725.3,8490,31.860000000000003,53.760000000000005,0.45887,0.063,clear,29.7,5.8,42.13,0.0,63.8,0.3392,medium
2026-03-30 03:19:00+00:00,261,41.47,0.22454999999999997,0,261,15888.0,8532,30.939999999999998,53.92,0.46862000000000004,0.0736,clear,30.3,6.8,41.47,0.0,65.7,0.3466,medium
2026-03-30 03:20:00+00:00,252,41.96,0.21454,0,252,14989.8,8388,31.660000000000004,53.11,0.45758,0.0773,clear,29.6,5.2,41.96,0.0,65.6,0.3361,low
2026-03-30 03:21:00+00:00,257,41.94,0.21841,0,257,15162.8,8457,31.45,53.02,0.45915999999999996,0.0848,clear,29.8,6.2,41.94,0.0,65.1,0.3388,medium
2026-03-30 03:22:00+00:00,247,41.910000000000004,0.2164,0,247,14787.3,8360,31.75,52.260000000000005,0.45244999999999996,0.0785,clear,30.5,5.5,41.910000000000004,0.0,62.6,0.3344,low
2026-03-30 03:23:00+00:00,274,41.5,0.22357999999999997,0,274,16244.6,8596,31.560000000000002,50.989999999999995,0.44794999999999996,0.072,clear,29.9,7.9,41.5,0.0,62.9,0.3358,low
2026-03-30 03:24:00+00:00,278,42.28,0.22746,1,278,16685.1,8416,31.880000000000003,51.94,0.44957,0.0552,clear,29.8,5.1,42.28,0.0,63.5,0.3385,medium
2026-03-30 03:25:00+00:00,245,41.08,0.20950000000000002,0,245,14724.0,8432,31.77,53.77,0.45981999999999995,0.0672,clear,29.5,5.0,41.08,0.0,64.6,0.3347,low
2026-03-30 03:26:00+00:00,275,40.96,0.23454000000000003,2,275,16373.099999999999,8487,30.73,54.15,0.47182,0.0564,clear,30.0,5.1,40.96,0.0,64.9,0.3532,high
2026-03-30 03:27:00+00:00,267,40.95,0.22820000000000001,0,267,15981.4,8568,31.910000000000004,53.05,0.45483,0.0624,clear,29.5,6.5,40.95,0.0,64.7,0.3415,medium
2026-03-30 03:28:00+00:00,268,40.82,0.22530999999999998,0,268,15872.1,8585,31.339999999999996,53.010000000000005,0.46019,0.1247,clear,28.9,7.6,40.82,0.0,64.8,0.3428,medium
2026-03-30 03:29:00+00:00,268,40.81,0.21864,0,268,16093.199999999999,8406,32.64,54.120000000000005,0.45309999999999995,0.0676,clear,30.7,6.7,40.81,0.0,68.8,0.3359,low
2026-03-30 03:30:00+00:00,252,43.089999999999996,0.20842,0,252,15071.4,8522,31.46,53.260000000000005,0.46026,0.0586,clear,29.6,6.3,43.089999999999996,0.0,66.7,0.3343,low
2026-03-30 03:31:00+00:00,261,42.05,0.20990000000000003,0,261,15701.5,8462,31.99,53.21,0.45487,0.063,clear,30.4,5.1,42.05,0.0,67.4,0.3324,low
2026-03-30 03:32:00+00:00,256,42.82,0.21437,0,256,15378.3,8509,31.26,53.05,0.46115000000000006,0.0608,clear,30.1,5.2,42.82,0.0,65.9,0.3378,low
2026-03-30 03:33:00+00:00,264,42.75,0.22877999999999998,0,264,15914.699999999999,8662,31.159999999999997,53.120000000000005,0.46249,0.0597,clear,30.0,7.7,42.75,0.0,65.1,0.3456,medium
2026-03-30 03:34:00+00:00,260,41.489999999999995,0.20695999999999998,2,260,15686.5,8597,30.330000000000002,53.32000000000001,0.47154999999999997,0.0729,clear,29.6,6.0,41.489999999999995,0.0,65.8,0.3393,medium
2026-03-30 03:35:00+00:00,277,42.25,0.22313,1,277,16398.5,8381,31.43,53.33,0.46091,0.0641,clear,30.2,5.6,42.25,0.0,65.5,0.342,medium
2026-03-30 03:36:00+00:00,268,41.489999999999995,0.22212,0,268,16182.0,8522,32.760000000000005,52.27,0.44267,0.0597,clear,30.9,6.1,41.489999999999995,0.0,66.6,0.3324,low
2026-03-30 03:37:00+00:00,255,40.71,0.2185,0,255,15270.6,8448,32.89,52.339999999999996,0.44175,0.0911,clear,31.0,5.2,40.71,0.0,63.0,0.3301,low
2026-03-30 03:38:00+00:00,281,42.37,0.23673000000000002,0,281,17327.8,8665,31.360000000000003,53.9,0.46444,0.0714,clear,29.3,7.2,42.37,0.0,66.4,0.3506,high
2026-03-30 03:39:00+00:00,268,39.37,0.22529,0,268,16026.3,8576,31.28,52.65,0.45898000000000005,0.0575,clear,29.6,6.1,39.37,0.0,65.3,0.3421,medium
2026-03-30 03:40:00+00:00,267,43.7,0.22334,0,267,15895.0,8420,31.15,52.739999999999995,0.46068,0.0774,clear,29.8,5.6,43.7,0.0,61.4,0.342,medium
2026-03-30 03:41:00+00:00,263,43.11,0.22176,1,263,15956.3,8592,30.410000000000004,52.48,0.46658999999999995,0.0718,clear,29.6,5.6,43.11,0.1,65.4,0.3442,medium
2026-03-30 03:42:00+00:00,269,42.33,0.22481,0,269,15977.2,8622,31.79,52.35,0.45252,0.0905,clear,30.1,6.7,42.33,0.0,62.4,0.3387,medium
2026-03-30 03:43:00+00:00,241,41.28,0.19546999999999998,0,241,14741.1,8612,30.830000000000002,53.989999999999995,0.47004999999999997,0.0552,clear,30.4,5.4,41.28,0.0,63.9,0.3328,low
2026-03-30 03:44:00+00:00,266,42.230000000000004,0.22599999999999998,1,266,16107.0,8306,32.269999999999996,52.9,0.45058999999999994,0.0608,clear,28.6,5.1,42.230000000000004,0.0,64.7,0.3383,low
2026-03-30 03:45:00+00:00,265,42.78,0.22359999999999997,0,265,15989.9,8490,31.73,53.370000000000005,0.45818000000000003,0.0725,clear,30.1,5.2,42.78,1.7,65.4,0.3409,medium
2026-03-30 03:46:00+00:00,264,41.46,0.21793,0,264,15773.6,8521,30.6,53.480000000000004,0.46973000000000004,0.0619,clear,29.5,5.1,41.46,0.0,64.9,0.3438,medium
