timestamp,camera_id,location,latitude,longitude,cars,motorcycles,buses,trucks,total_vehicles,avg_speed_kmh,incident_flag,incident_count,confidence,congestion_index
2026-03-29T22:35:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,1,20,39.7,False,0,0.923,0.1727
2026-03-29T22:36:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,41.7,False,0,0.916,0.1713
2026-03-29T22:37:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,4,2,1,21,49.4,False,0,0.945,0.1567
2026-03-29T22:38:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,2,24,44.5,False,0,0.817,0.2017
2026-03-29T22:39:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,3,1,20,39.7,False,0,0.823,0.1609
2026-03-29T22:40:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,2,2,21,46.9,False,0,0.902,0.1568
2026-03-29T22:41:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,2,21,40.6,False,0,0.864,0.1818
2026-03-29T22:42:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,1,21,41.6,False,0,0.925,0.2048
2026-03-29T22:43:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,2,2,20,43.9,False,0,0.913,0.1829
2026-03-29T22:44:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,2,1,19,43.6,False,0,0.905,0.1604
2026-03-29T22:45:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,6,3,2,26,39.2,False,0,0.893,0.2114
2026-03-29T22:46:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,2,1,18,35.6,False,0,0.93,0.1216
2026-03-29T22:47:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,2,1,19,47.0,False,0,0.798,0.1676
2026-03-29T22:48:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,4,2,1,17,44.5,False,0,0.912,0.136
2026-03-29T22:49:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,3,3,1,18,44.5,False,0,0.886,0.1494
2026-03-29T22:50:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,4,3,2,19,48.6,False,0,0.821,0.1424
2026-03-29T22:51:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,1,20,42.8,False,0,0.856,0.1776
2026-03-29T22:52:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,6,2,2,25,43.8,False,0,0.878,0.2081
2026-03-29T22:53:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,40.1,False,0,0.869,0.2045
2026-03-29T22:54:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,38.3,False,0,0.949,0.1682
2026-03-29T22:55:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,7,2,1,21,42.2,False,0,0.824,0.1703
2026-03-29T22:56:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,45.2,False,0,0.922,0.2066
2026-03-29T22:57:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,2,2,20,48.5,False,0,0.814,0.2037
2026-03-29T22:58:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,39.6,False,0,0.883,0.19
2026-03-29T22:59:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,2,24,44.8,False,0,0.821,0.2381
2026-03-29T23:00:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,1,22,39.0,False,0,0.89,0.1882
2026-03-29T23:01:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,2,2,19,42.4,False,0,0.9,0.155
2026-03-29T23:02:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,42.1,False,0,0.792,0.1728
2026-03-29T23:03:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,43.8,False,0,0.878,0.1847
2026-03-29T23:04:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,4,3,2,23,44.5,False,0,0.873,0.1987
2026-03-29T23:05:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,2,22,42.8,False,0,0.794,0.1866
2026-03-29T23:06:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,1,20,46.4,False,0,0.83,0.1629
2026-03-29T23:07:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,41.6,False,0,0.892,0.1927
2026-03-29T23:08:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,7,3,2,21,40.7,False,0,0.943,0.175
2026-03-29T23:09:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,2,2,18,42.8,False,0,0.919,0.0993
2026-03-29T23:10:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,2,2,23,42.1,False,0,0.823,0.1975
2026-03-29T23:11:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,43.2,False,0,0.914,0.1766
2026-03-29T23:12:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,2,1,18,40.6,False,0,0.855,0.1765
2026-03-29T23:13:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,4,2,2,18,39.5,False,0,0.808,0.1496
2026-03-29T23:14:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,6,2,2,18,40.8,False,0,0.883,0.1545
2026-03-29T23:15:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,6,2,1,17,45.5,False,0,0.94,0.156
2026-03-29T23:16:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,2,1,18,42.7,False,0,0.897,0.1676
2026-03-29T23:17:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,2,24,44.1,False,0,0.937,0.1927
2026-03-29T23:18:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,4,3,2,19,49.3,False,0,0.891,0.1666
2026-03-29T23:19:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,1,22,44.6,False,0,0.947,0.1793
2026-03-29T23:20:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,1,21,43.9,False,0,0.818,0.1566
2026-03-29T23:21:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,44.4,False,0,0.82,0.1806
2026-03-29T23:22:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,3,2,22,45.1,False,0,0.911,0.1731
2026-03-29T23:23:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,2,22,46.5,False,0,0.911,0.1787
2026-03-29T23:24:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,7,3,2,25,45.7,False,0,0.789,0.2105
2026-03-29T23:25:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,2,24,40.7,False,0,0.81,0.2408
2026-03-29T23:26:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,2,23,42.6,False,0,0.885,0.1666
2026-03-29T23:27:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,1,20,37.8,False,0,0.88,0.1388
2026-03-29T23:28:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,2,23,41.8,False,0,0.95,0.2376
2026-03-29T23:29:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,1,22,42.6,False,0,0.807,0.1737
2026-03-29T23:30:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,1,20,43.7,False,0,0.904,0.1619
2026-03-29T23:31:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,2,20,40.6,True,1,0.8,0.1998
2026-03-29T23:32:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,36.2,False,0,0.834,0.1742
2026-03-29T23:33:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,1,20,44.2,False,0,0.908,0.1811
2026-03-29T23:34:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,1,20,46.1,False,0,0.792,0.169
2026-03-29T23:35:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,2,22,42.0,False,0,0.948,0.2009
2026-03-29T23:36:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,3,2,20,45.7,False,0,0.807,0.1822
2026-03-29T23:37:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,37.3,False,0,0.828,0.1602
2026-03-29T23:38:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,2,23,47.1,False,0,0.896,0.1697
2026-03-29T23:39:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,38.4,False,0,0.886,0.1642
2026-03-29T23:40:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,3,3,1,18,44.2,False,0,0.836,0.1547
2026-03-29T23:41:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,2,1,22,45.5,False,0,0.945,0.2008
2026-03-29T23:42:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,2,22,48.7,False,0,0.919,0.1804
2026-03-29T23:43:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,4,3,1,22,38.0,False,0,0.784,0.2096
2026-03-29T23:44:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,1,21,41.9,False,0,0.791,0.1709
2026-03-29T23:45:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,2,23,41.9,False,0,0.848,0.1995
2026-03-29T23:46:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,2,22,39.5,False,0,0.91,0.1505
2026-03-29T23:47:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,2,20,41.7,False,0,0.803,0.1914
2026-03-29T23:48:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,2,24,39.9,False,0,0.88,0.2249
2026-03-29T23:49:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,1,24,47.6,False,0,0.919,0.2259
2026-03-29T23:50:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,2,23,42.4,False,0,0.901,0.1542
2026-03-29T23:51:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,3,1,19,41.5,False,0,0.785,0.1472
2026-03-29T23:52:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,1,22,41.0,False,0,0.815,0.2223
2026-03-29T23:53:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,2,19,41.2,False,0,0.811,0.19
2026-03-29T23:54:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,3,2,20,38.2,False,0,0.797,0.1757
2026-03-29T23:55:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,3,1,19,38.1,False,0,0.794,0.1354
2026-03-29T23:56:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,1,19,44.4,False,0,0.876,0.1606
2026-03-29T23:57:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,2,21,45.0,False,0,0.8,0.187
2026-03-29T23:58:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,2,1,22,42.4,False,0,0.877,0.1776
2026-03-29T23:59:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,1,22,43.8,False,0,0.845,0.1962
2026-03-30T00:00:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,46.0,False,0,0.911,0.1954
2026-03-30T00:01:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,3,3,1,16,40.7,False,0,0.931,0.1314
2026-03-30T00:02:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,42.7,False,0,0.897,0.1803
2026-03-30T00:03:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,2,1,22,41.6,False,0,0.926,0.1473
2026-03-30T00:04:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,4,3,1,18,38.7,False,0,0.786,0.1722
2026-03-30T00:05:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,2,1,18,39.9,False,0,0.871,0.1295
2026-03-30T00:06:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,7,2,1,23,41.9,False,0,0.79,0.1838
2026-03-30T00:07:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,2,20,44.8,False,0,0.815,0.1782
2026-03-30T00:08:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,2,2,18,42.5,False,0,0.944,0.1579
2026-03-30T00:09:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,2,19,41.8,False,0,0.789,0.1632
2026-03-30T00:10:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,1,2,20,40.8,False,0,0.79,0.1771
2026-03-30T00:11:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,2,20,45.0,False,0,0.912,0.2164
2026-03-30T00:12:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,4,4,2,24,38.2,False,0,0.898,0.2292
2026-03-30T00:13:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,3,2,20,41.6,False,0,0.913,0.1961
2026-03-30T00:14:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,4,2,2,23,46.6,False,0,0.8,0.2435
2026-03-30T00:15:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,1,19,44.8,False,0,0.88,0.1798
2026-03-30T00:16:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,4,2,2,22,41.6,False,0,0.821,0.1766
2026-03-30T00:17:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,39.9,False,0,0.86,0.1618
2026-03-30T00:18:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,5,2,1,16,44.1,False,0,0.924,0.1285
2026-03-30T00:19:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,2,2,18,43.0,False,0,0.874,0.1572
2026-03-30T00:20:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,2,19,46.5,False,0,0.89,0.1036
2026-03-30T00:21:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,7,2,2,20,39.9,False,0,0.875,0.1808
2026-03-30T00:22:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,5,3,1,18,41.9,False,0,0.899,0.133
2026-03-30T00:23:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,40.3,False,0,0.824,0.1655
2026-03-30T00:24:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,3,2,22,42.0,False,0,0.944,0.1861
2026-03-30T00:25:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,5,2,1,16,47.0,False,0,0.79,0.159
2026-03-30T00:26:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,17,7,3,2,29,40.4,False,0,0.789,0.266
2026-03-30T00:27:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,7,3,2,21,45.6,False,0,0.875,0.1861
2026-03-30T00:28:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,2,21,43.2,False,0,0.856,0.1504
2026-03-30T00:29:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,39.8,False,0,0.889,0.1462
2026-03-30T00:30:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,3,2,1,19,43.4,False,0,0.789,0.1275
2026-03-30T00:31:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,8,2,2,26,37.1,False,0,0.798,0.2076
2026-03-30T00:32:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,3,3,1,19,41.3,False,0,0.799,0.172
2026-03-30T00:33:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,42.8,False,0,0.866,0.1539
2026-03-30T00:34:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,36.0,False,0,0.942,0.1851
2026-03-30T00:35:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,2,22,38.3,False,0,0.938,0.199
2026-03-30T00:36:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,3,2,25,46.4,False,0,0.809,0.2412
2026-03-30T00:37:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,7,3,2,23,40.8,False,0,0.907,0.21
2026-03-30T00:38:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,2,23,44.4,False,0,0.949,0.1891
2026-03-30T00:39:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,48.4,False,0,0.918,0.1715
2026-03-30T00:40:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,4,2,1,16,47.0,False,0,0.888,0.1439
2026-03-30T00:41:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,1,20,37.5,False,0,0.937,0.1781
2026-03-30T00:42:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,4,3,2,22,43.3,False,0,0.839,0.1481
2026-03-30T00:43:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,8,2,2,23,41.6,False,0,0.944,0.1948
2026-03-30T00:44:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,2,2,21,42.0,False,0,0.946,0.1657
2026-03-30T00:45:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,7,2,2,24,45.6,False,0,0.861,0.1784
2026-03-30T00:46:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,7,3,2,24,39.7,False,0,0.833,0.162
2026-03-30T00:47:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,36.7,False,0,0.793,0.1931
2026-03-30T00:48:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,16,6,3,1,26,41.7,False,0,0.904,0.2248
2026-03-30T00:49:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,6,2,2,24,49.4,False,0,0.924,0.2049
2026-03-30T00:50:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,2,21,44.6,False,0,0.937,0.2146
2026-03-30T00:51:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,5,3,1,17,46.7,False,0,0.908,0.076
2026-03-30T00:52:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,4,2,2,18,45.3,False,0,0.796,0.1533
2026-03-30T00:53:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,41.0,False,0,0.878,0.1658
2026-03-30T00:54:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,2,2,23,44.7,False,0,0.934,0.2146
2026-03-30T00:55:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,2,22,41.8,False,0,0.905,0.1686
2026-03-30T00:56:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,1,21,41.8,True,1,0.858,0.2002
2026-03-30T00:57:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,2,2,20,45.3,False,0,0.888,0.125
2026-03-30T00:58:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,1,21,44.4,False,0,0.812,0.1248
2026-03-30T00:59:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,2,23,39.6,False,0,0.935,0.1767
2026-03-30T01:00:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,2,22,39.3,False,0,0.826,0.2023
2026-03-30T01:01:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,41.1,False,0,0.915,0.1812
2026-03-30T01:02:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,44.4,False,0,0.89,0.1682
2026-03-30T01:03:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,2,21,42.2,False,0,0.794,0.1849
2026-03-30T01:04:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,3,2,22,41.2,False,0,0.821,0.2191
2026-03-30T01:05:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,40.2,False,0,0.799,0.1915
2026-03-30T01:06:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,1,18,46.0,False,0,0.899,0.1882
2026-03-30T01:07:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,7,2,2,26,46.2,False,0,0.885,0.2403
2026-03-30T01:08:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,1,19,48.7,False,0,0.821,0.1526
2026-03-30T01:09:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,2,1,19,39.8,False,0,0.781,0.1604
2026-03-30T01:10:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,2,1,18,42.1,False,0,0.925,0.1464
2026-03-30T01:11:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,4,3,2,21,37.1,False,0,0.793,0.1764
2026-03-30T01:12:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,4,2,1,16,38.3,False,0,0.835,0.1575
2026-03-30T01:13:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,2,2,19,43.2,False,0,0.81,0.1818
2026-03-30T01:14:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,2,1,18,41.2,False,0,0.8,0.1544
2026-03-30T01:15:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,1,22,39.8,False,0,0.899,0.1655
2026-03-30T01:16:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,2,24,42.7,False,0,0.86,0.2413
2026-03-30T01:17:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,3,2,22,41.8,False,0,0.907,0.1679
2026-03-30T01:18:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,2,1,20,43.0,False,0,0.798,0.1311
2026-03-30T01:19:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,7,3,2,25,47.7,False,0,0.923,0.2233
2026-03-30T01:20:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,1,19,40.9,False,0,0.815,0.1552
2026-03-30T01:21:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,3,2,23,36.8,False,0,0.898,0.2292
2026-03-30T01:22:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,1,20,40.7,False,0,0.881,0.1613
2026-03-30T01:23:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,2,22,47.0,False,0,0.802,0.1889
2026-03-30T01:24:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,3,2,23,41.8,False,0,0.815,0.2084
2026-03-30T01:25:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,2,22,38.9,False,0,0.923,0.1521
2026-03-30T01:26:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,4,3,1,18,41.7,False,0,0.847,0.1499
2026-03-30T01:27:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,2,21,42.7,False,0,0.89,0.1718
2026-03-30T01:28:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,39.1,False,0,0.9,0.1688
2026-03-30T01:29:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,6,3,1,20,44.6,False,0,0.883,0.1539
2026-03-30T01:30:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,3,2,1,19,43.1,False,0,0.818,0.1667
2026-03-30T01:31:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,40.1,False,0,0.86,0.1434
2026-03-30T01:32:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,2,20,46.8,False,0,0.815,0.2025
2026-03-30T01:33:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,8,6,3,1,18,45.3,False,0,0.914,0.1433
2026-03-30T01:34:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,3,2,22,40.6,False,0,0.865,0.1748
2026-03-30T01:35:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,41.9,False,0,0.885,0.1939
2026-03-30T01:36:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,2,19,43.7,False,0,0.853,0.1511
2026-03-30T01:37:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,6,3,1,23,40.8,False,0,0.832,0.1831
2026-03-30T01:38:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,4,3,2,22,44.4,False,0,0.949,0.1584
2026-03-30T01:39:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,43.3,False,0,0.898,0.1562
2026-03-30T01:40:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,6,2,2,21,40.4,False,0,0.839,0.1579
2026-03-30T01:41:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,3,3,2,20,39.3,False,0,0.938,0.1603
2026-03-30T01:42:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,2,1,18,39.5,False,0,0.852,0.144
2026-03-30T01:43:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,2,1,22,36.7,False,0,0.811,0.1511
2026-03-30T01:44:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,1,20,41.0,False,0,0.888,0.1253
2026-03-30T01:45:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,15,6,2,2,25,42.1,False,0,0.917,0.1928
2026-03-30T01:46:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,2,2,21,44.2,False,0,0.922,0.171
2026-03-30T01:47:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,5,2,2,22,43.9,False,0,0.894,0.1937
2026-03-30T01:48:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,7,3,1,21,43.8,False,0,0.788,0.2142
2026-03-30T01:49:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,2,1,19,44.6,False,0,0.812,0.1511
2026-03-30T01:50:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,4,2,2,21,42.2,False,0,0.906,0.1751
2026-03-30T01:51:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,13,7,2,1,23,43.6,False,0,0.845,0.1611
2026-03-30T01:52:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,6,2,1,21,45.8,False,0,0.839,0.1624
2026-03-30T01:53:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,10,5,3,2,20,44.3,False,0,0.791,0.1548
2026-03-30T01:54:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,4,3,1,19,43.0,False,0,0.914,0.1215
2026-03-30T01:55:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,7,6,3,1,17,47.7,False,0,0.933,0.1581
2026-03-30T01:56:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,11,5,3,2,21,38.9,False,0,0.933,0.173
2026-03-30T01:57:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,14,5,3,1,23,45.8,False,0,0.824,0.1643
2026-03-30T01:58:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,12,5,2,1,20,38.3,False,0,0.861,0.169
2026-03-30T01:59:00+00:00,cam_002,Ultadanga Flyover,22.58,88.35,9,6,3,1,19,41.3,False,0,0.82,0.1851
