camera_id,timestamp,latitude,longitude,cars,motorcycles,buses,trucks,total,avg_speed_kmh,incident_flag,confidence,hour,day_of_week,is_weekend,is_morning_peak,is_evening_peak,is_peak_hour,is_night,heavy_vehicle_ratio,congestion_index,congestion_level
cam_001,2026-03-26 09:36:00+00:00,22.5726,88.3639,48,30,6,2,86,5.0,False,0.751,9,3,0,1,0,1,0,0.09302325581395349,0.8853,high
cam_001,2026-03-26 09:37:00+00:00,22.5726,88.3639,49,29,7,3,88,5.0,False,0.794,9,3,0,1,0,1,0,0.11363636363636363,0.8931,high
cam_001,2026-03-26 09:38:00+00:00,22.5726,88.3639,55,30,5,2,92,5.0,False,0.93,9,3,0,1,0,1,0,0.07608695652173914,0.9088,high
cam_001,2026-03-26 09:39:00+00:00,22.5726,88.3639,53,26,5,4,88,5.0,False,0.812,9,3,0,1,0,1,0,0.10227272727272728,0.8931,high
cam_001,2026-03-26 09:40:00+00:00,22.5726,88.3639,54,29,6,3,92,5.0,False,0.858,9,3,0,1,0,1,0,0.09782608695652174,0.9088,high
cam_001,2026-03-26 09:41:00+00:00,22.5726,88.3639,50,28,5,3,86,5.0,False,0.797,9,3,0,1,0,1,0,0.09302325581395349,0.8853,high
cam_001,2026-03-26 09:42:00+00:00,22.5726,88.3639,52,25,8,3,88,5.0,False,0.915,9,3,0,1,0,1,0,0.125,0.8931,high
cam_001,2026-03-26 09:43:00+00:00,22.5726,88.3639,49,29,5,3,86,5.0,False,0.887,9,3,0,1,0,1,0,0.09302325581395349,0.8853,high
cam_001,2026-03-26 09:44:00+00:00,22.5726,88.3639,49,29,5,3,86,5.0,False,0.829,9,3,0,1,0,1,0,0.09302325581395349,0.8853,high
cam_001,2026-03-26 09:45:00+00:00,22.5726,88.3639,53,27,6,2,88,5.0,False,0.809,9,3,0,1,0,1,0,0.09090909090909091,0.8931,high
cam_001,2026-03-26 09:46:00+00:00,22.5726,88.3639,52,27,7,3,89,5.0,False,0.76,9,3,0,1,0,1,0,0.11235955056179775,0.897,high
cam_001,2026-03-26 09:47:00+00:00,22.5726,88.3639,53,26,6,3,88,5.0,False,0.815,9,3,0,1,0,1,0,0.10227272727272728,0.8931,high
cam_001,2026-03-26 09:48:00+00:00,22.5726,88.3639,52,29,7,3,91,5.0,False,0.921,9,3,0,1,0,1,0,0.10989010989010989,0.9049,high
cam_001,2026-03-26 09:49:00+00:00,22.5726,88.3639,53,30,4,3,90,5.0,False,0.856,9,3,0,1,0,1,0,0.07777777777777778,0.9009,high
cam_001,2026-03-26 09:50:00+00:00,22.5726,88.3639,57,28,7,3,95,5.0,False,0.944,9,3,0,1,0,1,0,0.10526315789473684,0.9206,high
cam_001,2026-03-26 09:51:00+00:00,22.5726,88.3639,50,28,7,4,89,5.0,False,0.898,9,3,0,1,0,1,0,0.12359550561797752,0.897,high
cam_001,2026-03-26 09:52:00+00:00,22.5726,88.3639,51,27,7,3,88,5.0,False,0.752,9,3,0,1,0,1,0,0.11363636363636363,0.8931,high
cam_001,2026-03-26 09:53:00+00:00,22.5726,88.3639,48,29,5,3,85,5.0,False,0.919,9,3,0,1,0,1,0,0.09411764705882353,0.8813,high
cam_001,2026-03-26 09:54:00+00:00,22.5726,88.3639,54,28,5,3,90,5.0,False,0.772,9,3,0,1,0,1,0,0.08888888888888889,0.9009,high
cam_001,2026-03-26 09:55:00+00:00,22.5726,88.3639,50,28,7,3,88,5.0,False,0.825,9,3,0,1,0,1,0,0.11363636363636363,0.8931,high
cam_001,2026-03-26 09:56:00+00:00,22.5726,88.3639,55,23,6,3,87,5.0,False,0.851,9,3,0,1,0,1,0,0.10344827586206896,0.8892,high
cam_001,2026-03-26 09:57:00+00:00,22.5726,88.3639,57,29,6,3,95,5.0,False,0.817,9,3,0,1,0,1,0,0.09473684210526316,0.9206,high
cam_001,2026-03-26 09:58:00+00:00,22.5726,88.3639,61,25,7,3,96,5.0,False,0.78,9,3,0,1,0,1,0,0.10416666666666667,0.9245,high
cam_001,2026-03-26 09:59:00+00:00,22.5726,88.3639,51,28,9,4,92,5.0,False,0.881,9,3,0,1,0,1,0,0.14130434782608695,0.9088,high
cam_001,2026-03-26 10:00:00+00:00,22.5726,88.3639,23,10,4,1,38,6.5,False,0.751,10,3,0,1,0,1,0,0.13157894736842105,0.6814,high
cam_001,2026-03-26 10:01:00+00:00,22.5726,88.3639,21,11,3,1,36,5.0,False,0.857,10,3,0,1,0,1,0,0.1111111111111111,0.6892,high
cam_001,2026-03-26 10:02:00+00:00,22.5726,88.3639,24,9,4,2,39,6.7,False,0.768,10,3,0,1,0,1,0,0.15384615384615385,0.6833,high
cam_001,2026-03-26 10:03:00+00:00,22.5726,88.3639,26,11,3,1,41,7.7,False,0.865,10,3,0,1,0,1,0,0.0975609756097561,0.6807,high
cam_001,2026-03-26 10:04:00+00:00,22.5726,88.3639,25,10,3,1,39,5.8,False,0.827,10,3,0,1,0,1,0,0.10256410256410256,0.6926,high
cam_001,2026-03-26 10:05:00+00:00,22.5726,88.3639,20,12,3,0,35,8.8,False,0.945,10,3,0,1,0,1,0,0.08571428571428572,0.6457,high
cam_001,2026-03-26 10:06:00+00:00,22.5726,88.3639,18,9,2,2,31,5.0,False,0.924,10,3,0,1,0,1,0,0.12903225806451613,0.6696,high
cam_001,2026-03-26 10:07:00+00:00,22.5726,88.3639,25,10,3,1,39,5.0,False,0.892,10,3,0,1,0,1,0,0.10256410256410256,0.7009,high
cam_001,2026-03-26 10:08:00+00:00,22.5726,88.3639,21,10,2,1,34,5.0,False,0.924,10,3,0,1,0,1,0,0.08823529411764706,0.6813,high
cam_001,2026-03-26 10:09:00+00:00,22.5726,88.3639,23,12,4,1,40,8.0,False,0.89,10,3,0,1,0,1,0,0.125,0.6737,high
cam_001,2026-03-26 10:10:00+00:00,22.5726,88.3639,21,10,3,1,35,6.3,False,0.755,10,3,0,1,0,1,0,0.11428571428571428,0.6717,high
cam_001,2026-03-26 10:11:00+00:00,22.5726,88.3639,24,12,5,1,42,5.0,False,0.869,10,3,0,1,0,1,0,0.14285714285714285,0.7127,high
cam_001,2026-03-26 10:12:00+00:00,22.5726,88.3639,19,13,4,0,36,5.6,False,0.871,10,3,0,1,0,1,0,0.1111111111111111,0.6829,high
cam_001,2026-03-26 10:13:00+00:00,22.5726,88.3639,20,10,4,2,36,5.0,False,0.929,10,3,0,1,0,1,0,0.16666666666666666,0.6892,high
cam_001,2026-03-26 10:14:00+00:00,22.5726,88.3639,23,13,3,1,40,9.9,False,0.781,10,3,0,1,0,1,0,0.1,0.6539,high
cam_001,2026-03-26 10:15:00+00:00,22.5726,88.3639,23,11,2,1,37,5.3,False,0.943,10,3,0,1,0,1,0,0.08108108108108109,0.69,high
cam_001,2026-03-26 10:16:00+00:00,22.5726,88.3639,23,12,3,1,39,5.2,False,0.751,10,3,0,1,0,1,0,0.10256410256410256,0.6989,high
cam_001,2026-03-26 10:17:00+00:00,22.5726,88.3639,23,14,3,1,41,6.5,False,0.936,10,3,0,1,0,1,0,0.0975609756097561,0.6932,high
cam_001,2026-03-26 10:18:00+00:00,22.5726,88.3639,20,11,4,1,36,6.0,False,0.844,10,3,0,1,0,1,0,0.1388888888888889,0.6788,high
cam_001,2026-03-26 10:19:00+00:00,22.5726,88.3639,23,14,1,1,39,5.4,False,0.818,10,3,0,1,0,1,0,0.05128205128205128,0.6968,high
cam_001,2026-03-26 10:20:00+00:00,22.5726,88.3639,22,8,1,2,33,5.0,False,0.948,10,3,0,1,0,1,0,0.09090909090909091,0.6774,high
cam_001,2026-03-26 10:21:00+00:00,22.5726,88.3639,20,10,3,1,34,5.9,False,0.81,10,3,0,1,0,1,0,0.11764705882352941,0.672,high
cam_001,2026-03-26 10:22:00+00:00,22.5726,88.3639,30,10,3,0,43,8.8,False,0.778,10,3,0,1,0,1,0,0.06976744186046512,0.6771,high
cam_001,2026-03-26 10:23:00+00:00,22.5726,88.3639,19,9,2,0,30,7.7,False,0.844,10,3,0,1,0,1,0,0.06666666666666667,0.6376,high
cam_001,2026-03-26 10:24:00+00:00,22.5726,88.3639,28,8,2,1,39,8.2,False,0.803,10,3,0,1,0,1,0,0.07692307692307693,0.6677,high
cam_001,2026-03-26 10:25:00+00:00,22.5726,88.3639,28,9,3,1,41,5.0,False,0.948,10,3,0,1,0,1,0,0.0975609756097561,0.7088,high
cam_001,2026-03-26 10:26:00+00:00,22.5726,88.3639,22,13,3,1,39,5.0,False,0.892,10,3,0,1,0,1,0,0.10256410256410256,0.7009,high
cam_001,2026-03-26 10:27:00+00:00,22.5726,88.3639,27,12,1,2,42,5.0,False,0.779,10,3,0,1,0,1,0,0.07142857142857142,0.7127,high
cam_001,2026-03-26 10:28:00+00:00,22.5726,88.3639,21,9,3,1,34,5.1,False,0.948,10,3,0,1,0,1,0,0.11764705882352941,0.6803,high
cam_001,2026-03-26 10:29:00+00:00,22.5726,88.3639,24,8,3,2,37,7.2,False,0.787,10,3,0,1,0,1,0,0.13513513513513514,0.6702,high
cam_001,2026-03-26 10:30:00+00:00,22.5726,88.3639,25,12,2,1,40,5.0,False,0.806,10,3,0,1,0,1,0,0.075,0.7049,high
cam_001,2026-03-26 10:31:00+00:00,22.5726,88.3639,17,9,4,1,31,8.1,False,0.884,10,3,0,1,0,1,0,0.16129032258064516,0.6373,high
cam_001,2026-03-26 10:32:00+00:00,22.5726,88.3639,22,11,4,0,37,5.0,False,0.918,10,3,0,1,0,1,0,0.10810810810810811,0.6931,high
cam_001,2026-03-26 10:33:00+00:00,22.5726,88.3639,25,10,4,1,40,5.0,False,0.791,10,3,0,1,0,1,0,0.125,0.7049,high
cam_001,2026-03-26 10:34:00+00:00,22.5726,88.3639,17,13,2,1,33,5.0,False,0.787,10,3,0,1,0,1,0,0.09090909090909091,0.6774,high
cam_001,2026-03-26 10:35:00+00:00,22.5726,88.3639,18,12,1,2,33,5.0,False,0.753,10,3,0,1,0,1,0,0.09090909090909091,0.6774,high
cam_001,2026-03-26 10:36:00+00:00,22.5726,88.3639,21,9,3,2,35,6.6,False,0.807,10,3,0,1,0,1,0,0.14285714285714285,0.6686,high
cam_001,2026-03-26 10:37:00+00:00,22.5726,88.3639,20,10,4,1,35,5.1,False,0.83,10,3,0,1,0,1,0,0.14285714285714285,0.6842,high
cam_001,2026-03-26 10:38:00+00:00,22.5726,88.3639,22,12,0,2,36,5.0,False,0.813,10,3,0,1,0,1,0,0.05555555555555555,0.6892,high
cam_001,2026-03-26 10:39:00+00:00,22.5726,88.3639,21,10,2,1,34,5.0,False,0.879,10,3,0,1,0,1,0,0.08823529411764706,0.6813,high
cam_001,2026-03-26 10:40:00+00:00,22.5726,88.3639,21,13,2,1,37,5.0,False,0.945,10,3,0,1,0,1,0,0.08108108108108109,0.6931,high
cam_001,2026-03-26 10:41:00+00:00,22.5726,88.3639,18,9,3,2,32,8.3,False,0.871,10,3,0,1,0,1,0,0.15625,0.6392,high
cam_001,2026-03-26 10:42:00+00:00,22.5726,88.3639,19,11,0,1,31,5.0,False,0.819,10,3,0,1,0,1,0,0.03225806451612903,0.6696,high
cam_001,2026-03-26 10:43:00+00:00,22.5726,88.3639,21,8,2,1,32,5.0,False,0.877,10,3,0,1,0,1,0,0.09375,0.6735,high
cam_001,2026-03-26 10:44:00+00:00,22.5726,88.3639,18,10,2,1,31,5.0,False,0.892,10,3,0,1,0,1,0,0.0967741935483871,0.6696,high
cam_001,2026-03-26 10:45:00+00:00,22.5726,88.3639,19,15,3,1,38,5.0,False,0.776,10,3,0,1,0,1,0,0.10526315789473684,0.697,high
cam_001,2026-03-26 10:46:00+00:00,22.5726,88.3639,31,13,1,1,46,5.0,False,0.803,10,3,0,1,0,1,0,0.043478260869565216,0.7284,high
cam_001,2026-03-26 10:47:00+00:00,22.5726,88.3639,23,11,5,1,40,5.0,False,0.887,10,3,0,1,0,1,0,0.15,0.7049,high
cam_001,2026-03-26 10:48:00+00:00,22.5726,88.3639,25,14,1,1,41,5.0,False,0.896,10,3,0,1,0,1,0,0.04878048780487805,0.7088,high
cam_001,2026-03-26 10:49:00+00:00,22.5726,88.3639,23,12,2,1,38,6.4,False,0.862,10,3,0,1,0,1,0,0.07894736842105263,0.6825,high
cam_001,2026-03-26 10:50:00+00:00,22.5726,88.3639,18,11,4,1,34,8.7,False,0.771,10,3,0,1,0,1,0,0.14705882352941177,0.6429,high
cam_001,2026-03-26 10:51:00+00:00,22.5726,88.3639,19,10,3,2,34,7.3,False,0.929,10,3,0,1,0,1,0,0.14705882352941177,0.6574,high
cam_001,2026-03-26 10:52:00+00:00,22.5726,88.3639,20,15,3,1,39,5.0,False,0.793,10,3,0,1,0,1,0,0.10256410256410256,0.7009,high
cam_001,2026-03-26 10:53:00+00:00,22.5726,88.3639,18,12,2,1,33,5.0,False,0.939,10,3,0,1,0,1,0,0.09090909090909091,0.6774,high
cam_001,2026-03-26 10:54:00+00:00,22.5726,88.3639,19,14,4,1,38,10.1,False,0.898,10,3,0,1,0,1,0,0.13157894736842105,0.644,high
cam_001,2026-03-26 10:55:00+00:00,22.5726,88.3639,20,12,3,1,36,5.1,False,0.812,10,3,0,1,0,1,0,0.1111111111111111,0.6881,high
cam_001,2026-03-26 10:56:00+00:00,22.5726,88.3639,23,12,3,1,39,5.0,False,0.892,10,3,0,1,0,1,0,0.10256410256410256,0.7009,high
cam_001,2026-03-26 10:57:00+00:00,22.5726,88.3639,21,10,4,1,36,5.0,False,0.788,10,3,0,1,0,1,0,0.1388888888888889,0.6892,high
cam_001,2026-03-26 10:58:00+00:00,22.5726,88.3639,25,13,1,1,40,5.4,False,0.833,10,3,0,1,0,1,0,0.05,0.7007,high
cam_001,2026-03-26 10:59:00+00:00,22.5726,88.3639,22,14,4,1,41,5.0,False,0.818,10,3,0,1,0,1,0,0.12195121951219512,0.7088,high
cam_001,2026-03-26 11:00:00+00:00,22.5726,88.3639,18,13,2,0,33,8.9,False,0.836,11,3,0,0,0,0,0,0.06060606060606061,0.6369,high
cam_001,2026-03-26 11:01:00+00:00,22.5726,88.3639,20,16,1,1,38,8.9,False,0.81,11,3,0,0,0,0,0,0.05263157894736842,0.6565,high
cam_001,2026-03-26 11:02:00+00:00,22.5726,88.3639,24,13,3,2,42,9.9,False,0.781,11,3,0,0,0,0,0,0.11904761904761904,0.6618,high
cam_001,2026-03-26 11:03:00+00:00,22.5726,88.3639,21,9,2,1,33,8.9,False,0.857,11,3,0,0,0,0,0,0.09090909090909091,0.6369,high
cam_001,2026-03-26 11:04:00+00:00,22.5726,88.3639,20,7,4,0,31,8.6,False,0.774,11,3,0,0,0,0,0,0.12903225806451613,0.6321,high
cam_001,2026-03-26 11:05:00+00:00,22.5726,88.3639,29,11,1,0,41,10.2,False,0.815,11,3,0,0,0,0,0,0.024390243902439025,0.6547,high
cam_001,2026-03-26 11:06:00+00:00,22.5726,88.3639,21,9,3,1,34,9.5,False,0.845,11,3,0,0,0,0,0,0.11764705882352941,0.6345,high
cam_001,2026-03-26 11:07:00+00:00,22.5726,88.3639,24,9,2,1,36,13.0,False,0.87,11,3,0,0,0,0,0,0.08333333333333333,0.606,high
cam_001,2026-03-26 11:08:00+00:00,22.5726,88.3639,22,10,1,1,34,5.0,False,0.783,11,3,0,0,0,0,0,0.058823529411764705,0.6813,high
cam_001,2026-03-26 11:09:00+00:00,22.5726,88.3639,23,13,1,0,37,12.2,False,0.76,11,3,0,0,0,0,0,0.02702702702702703,0.6182,high
cam_001,2026-03-26 11:10:00+00:00,22.5726,88.3639,22,11,2,1,36,12.5,False,0.859,11,3,0,0,0,0,0,0.08333333333333333,0.6112,high
cam_001,2026-03-26 11:11:00+00:00,22.5726,88.3639,18,14,3,1,36,5.9,False,0.9,11,3,0,0,0,0,0,0.1111111111111111,0.6798,high
cam_001,2026-03-26 11:12:00+00:00,22.5726,88.3639,23,13,3,1,40,9.3,False,0.91,11,3,0,0,0,0,0,0.1,0.6602,high
cam_001,2026-03-26 11:13:00+00:00,22.5726,88.3639,24,9,4,2,39,9.3,False,0.76,11,3,0,0,0,0,0,0.15384615384615385,0.6562,high
cam_001,2026-03-26 11:14:00+00:00,22.5726,88.3639,26,12,2,1,41,7.2,False,0.844,11,3,0,0,0,0,0,0.07317073170731707,0.6859,high
cam_001,2026-03-26 11:15:00+00:00,22.5726,88.3639,20,10,3,0,33,8.4,False,0.8,11,3,0,0,0,0,0,0.09090909090909091,0.6421,high
cam_001,2026-03-26 11:16:00+00:00,22.5726,88.3639,27,12,1,1,41,7.8,False,0.755,11,3,0,0,0,0,0,0.04878048780487805,0.6797,high
cam_001,2026-03-26 11:17:00+00:00,22.5726,88.3639,21,13,1,1,36,13.5,False,0.774,11,3,0,0,0,0,0,0.05555555555555555,0.6008,high
cam_001,2026-03-26 11:18:00+00:00,22.5726,88.3639,22,13,4,1,40,11.9,False,0.792,11,3,0,0,0,0,0,0.125,0.6331,high
cam_001,2026-03-26 11:19:00+00:00,22.5726,88.3639,20,10,3,1,34,12.5,False,0.893,11,3,0,0,0,0,0,0.11764705882352941,0.6034,high
cam_001,2026-03-26 11:20:00+00:00,22.5726,88.3639,23,11,2,1,37,11.4,False,0.795,11,3,0,0,0,0,0,0.08108108108108109,0.6266,high
cam_001,2026-03-26 11:21:00+00:00,22.5726,88.3639,21,10,1,2,34,7.7,False,0.798,11,3,0,0,0,0,0,0.08823529411764706,0.6533,high
cam_001,2026-03-26 11:22:00+00:00,22.5726,88.3639,21,12,2,0,35,9.0,False,0.792,11,3,0,0,0,0,0,0.05714285714285714,0.6437,high
cam_001,2026-03-26 11:23:00+00:00,22.5726,88.3639,22,11,2,1,36,11.0,False,0.935,11,3,0,0,0,0,0,0.08333333333333333,0.6268,high
cam_001,2026-03-26 11:24:00+00:00,22.5726,88.3639,21,16,2,1,40,7.6,False,0.816,11,3,0,0,0,0,0,0.075,0.6778,high
cam_001,2026-03-26 11:25:00+00:00,22.5726,88.3639,20,13,4,1,38,11.4,False,0.827,11,3,0,0,0,0,0,0.13157894736842105,0.6305,high
cam_001,2026-03-26 11:26:00+00:00,22.5726,88.3639,16,13,2,1,32,9.5,False,0.765,11,3,0,0,0,0,0,0.09375,0.6267,high
cam_001,2026-03-26 11:27:00+00:00,22.5726,88.3639,26,11,1,1,39,9.3,False,0.751,11,3,0,0,0,0,0,0.05128205128205128,0.6562,high
cam_001,2026-03-26 11:28:00+00:00,22.5726,88.3639,25,13,2,2,42,11.4,False,0.834,11,3,0,0,0,0,0,0.09523809523809523,0.6462,high
cam_001,2026-03-26 11:29:00+00:00,22.5726,88.3639,21,11,3,1,36,10.9,False,0.894,11,3,0,0,0,0,0,0.1111111111111111,0.6278,high
cam_001,2026-03-26 11:30:00+00:00,22.5726,88.3639,24,11,3,1,39,9.3,False,0.814,11,3,0,0,0,0,0,0.10256410256410256,0.6562,high
cam_001,2026-03-26 11:31:00+00:00,22.5726,88.3639,22,14,3,2,41,12.3,False,0.789,11,3,0,0,0,0,0,0.12195121951219512,0.6329,high
cam_001,2026-03-26 11:32:00+00:00,22.5726,88.3639,22,15,3,1,41,7.8,False,0.949,11,3,0,0,0,0,0,0.0975609756097561,0.6797,high
cam_001,2026-03-26 11:33:00+00:00,22.5726,88.3639,25,9,3,1,38,11.2,False,0.779,11,3,0,0,0,0,0,0.10526315789473684,0.6326,high
cam_001,2026-03-26 11:34:00+00:00,22.5726,88.3639,31,16,1,0,48,11.2,False,0.91,11,3,0,0,0,0,0,0.020833333333333332,0.6718,high
cam_001,2026-03-26 11:35:00+00:00,22.5726,88.3639,20,11,2,1,34,9.4,False,0.939,11,3,0,0,0,0,0,0.08823529411764706,0.6356,high
cam_001,2026-03-26 11:36:00+00:00,22.5726,88.3639,27,14,3,1,45,10.7,False,0.83,11,3,0,0,0,0,0,0.08888888888888889,0.6652,high
cam_001,2026-03-26 11:37:00+00:00,22.5726,88.3639,22,14,3,1,40,7.5,False,0.763,11,3,0,0,0,0,0,0.1,0.6789,high
cam_001,2026-03-26 11:38:00+00:00,22.5726,88.3639,27,14,2,2,45,11.8,False,0.775,11,3,0,0,0,0,0,0.08888888888888889,0.6538,high
cam_001,2026-03-26 11:39:00+00:00,22.5726,88.3639,22,13,1,1,37,9.6,False,0.824,11,3,0,0,0,0,0,0.05405405405405406,0.6453,high
cam_001,2026-03-26 11:40:00+00:00,22.5726,88.3639,19,10,3,1,33,9.0,False,0.789,11,3,0,0,0,0,0,0.12121212121212122,0.6358,high
cam_001,2026-03-26 11:41:00+00:00,22.5726,88.3639,27,14,3,1,45,12.1,False,0.819,11,3,0,0,0,0,0,0.08888888888888889,0.6506,high
cam_001,2026-03-26 11:42:00+00:00,22.5726,88.3639,20,11,2,1,34,8.6,False,0.887,11,3,0,0,0,0,0,0.08823529411764706,0.6439,high
cam_001,2026-03-26 11:43:00+00:00,22.5726,88.3639,22,9,3,1,35,7.2,False,0.883,11,3,0,0,0,0,0,0.11428571428571428,0.6624,high
cam_001,2026-03-26 11:44:00+00:00,22.5726,88.3639,20,13,3,1,37,6.9,False,0.921,11,3,0,0,0,0,0,0.10810810810810811,0.6733,high
cam_001,2026-03-26 11:45:00+00:00,22.5726,88.3639,25,12,2,1,40,11.2,False,0.849,11,3,0,0,0,0,0,0.075,0.6404,high
cam_001,2026-03-26 11:46:00+00:00,22.5726,88.3639,18,10,2,2,32,7.4,False,0.87,11,3,0,0,0,0,0,0.125,0.6485,high
cam_001,2026-03-26 11:47:00+00:00,22.5726,88.3639,17,10,2,1,30,13.5,False,0.921,11,3,0,0,0,0,0,0.1,0.5773,medium
cam_001,2026-03-26 11:48:00+00:00,22.5726,88.3639,26,12,4,2,44,5.8,False,0.88,11,3,0,0,0,0,0,0.13636363636363635,0.7122,high
cam_001,2026-03-26 11:49:00+00:00,22.5726,88.3639,22,14,1,1,38,13.4,False,0.814,11,3,0,0,0,0,0,0.05263157894736842,0.6097,high
cam_001,2026-03-26 11:50:00+00:00,22.5726,88.3639,16,10,1,2,29,10.4,False,0.896,11,3,0,0,0,0,0,0.10344827586206896,0.6056,high
cam_001,2026-03-26 11:51:00+00:00,22.5726,88.3639,18,10,4,2,34,9.8,False,0.852,11,3,0,0,0,0,0,0.17647058823529413,0.6314,high
cam_001,2026-03-26 11:52:00+00:00,22.5726,88.3639,23,12,2,1,38,8.9,False,0.79,11,3,0,0,0,0,0,0.07894736842105263,0.6565,high
cam_001,2026-03-26 11:53:00+00:00,22.5726,88.3639,19,10,2,2,33,10.8,False,0.765,11,3,0,0,0,0,0,0.12121212121212122,0.6171,high
cam_001,2026-03-26 11:54:00+00:00,22.5726,88.3639,22,10,1,1,34,9.9,False,0.934,11,3,0,0,0,0,0,0.058823529411764705,0.6304,high
cam_001,2026-03-26 11:55:00+00:00,22.5726,88.3639,24,16,3,1,44,12.2,False,0.819,11,3,0,0,0,0,0,0.09090909090909091,0.6457,high
cam_001,2026-03-26 11:56:00+00:00,22.5726,88.3639,30,13,3,2,48,10.2,False,0.871,11,3,0,0,0,0,0,0.10416666666666667,0.6822,high
cam_001,2026-03-26 11:57:00+00:00,22.5726,88.3639,20,11,0,0,31,10.3,False,0.94,11,3,0,0,0,0,0,0.0,0.6145,high
cam_001,2026-03-26 11:58:00+00:00,22.5726,88.3639,23,12,1,2,38,9.3,False,0.83,11,3,0,0,0,0,0,0.07894736842105263,0.6523,high
cam_001,2026-03-26 11:59:00+00:00,22.5726,88.3639,28,10,3,1,42,9.9,False,0.753,11,3,0,0,0,0,0,0.09523809523809523,0.6618,high
cam_001,2026-03-26 12:00:00+00:00,22.5726,88.3639,23,13,3,1,40,8.6,False,0.916,12,3,0,0,0,0,0,0.1,0.6674,high
cam_001,2026-03-26 12:01:00+00:00,22.5726,88.3639,17,15,3,2,37,5.0,False,0.845,12,3,0,0,0,0,0,0.13513513513513514,0.6931,high
cam_001,2026-03-26 12:02:00+00:00,22.5726,88.3639,25,12,2,0,39,5.3,False,0.765,12,3,0,0,0,0,0,0.05128205128205128,0.6978,high
cam_001,2026-03-26 12:03:00+00:00,22.5726,88.3639,18,11,1,0,30,9.5,False,0.901,12,3,0,0,0,0,0,0.03333333333333333,0.6189,high
cam_001,2026-03-26 12:04:00+00:00,22.5726,88.3639,25,11,4,1,41,8.3,False,0.798,12,3,0,0,0,0,0,0.12195121951219512,0.6745,high
cam_001,2026-03-26 12:05:00+00:00,22.5726,88.3639,14,15,3,2,34,7.6,False,0.796,12,3,0,0,0,0,0,0.14705882352941177,0.6543,high
cam_001,2026-03-26 12:06:00+00:00,22.5726,88.3639,18,10,4,1,33,8.0,False,0.912,12,3,0,0,0,0,0,0.15151515151515152,0.6462,high
cam_001,2026-03-26 12:07:00+00:00,22.5726,88.3639,20,13,5,1,39,8.7,False,0.792,12,3,0,0,0,0,0,0.15384615384615385,0.6625,high
cam_001,2026-03-26 12:08:00+00:00,22.5726,88.3639,21,9,2,1,33,6.9,False,0.833,12,3,0,0,0,0,0,0.09090909090909091,0.6577,high
cam_001,2026-03-26 12:09:00+00:00,22.5726,88.3639,20,12,3,2,37,6.4,False,0.777,12,3,0,0,0,0,0,0.13513513513513514,0.6785,high
cam_001,2026-03-26 12:10:00+00:00,22.5726,88.3639,22,12,3,1,38,8.4,False,0.91,12,3,0,0,0,0,0,0.10526315789473684,0.6617,high
cam_001,2026-03-26 12:11:00+00:00,22.5726,88.3639,23,8,1,1,33,6.0,False,0.87,12,3,0,0,0,0,0,0.06060606060606061,0.667,high
cam_001,2026-03-26 12:12:00+00:00,22.5726,88.3639,25,12,2,1,40,8.8,False,0.878,12,3,0,0,0,0,0,0.075,0.6654,high
cam_001,2026-03-26 12:13:00+00:00,22.5726,88.3639,23,11,1,1,36,5.0,False,0.858,12,3,0,0,0,0,0,0.05555555555555555,0.6892,high
cam_001,2026-03-26 12:14:00+00:00,22.5726,88.3639,19,8,3,1,31,10.1,False,0.867,12,3,0,0,0,0,0,0.12903225806451613,0.6165,high
cam_001,2026-03-26 12:15:00+00:00,22.5726,88.3639,22,13,2,1,38,8.9,False,0.821,12,3,0,0,0,0,0,0.07894736842105263,0.6565,high
cam_001,2026-03-26 12:16:00+00:00,22.5726,88.3639,22,11,2,1,36,8.5,False,0.858,12,3,0,0,0,0,0,0.08333333333333333,0.6528,high
cam_001,2026-03-26 12:17:00+00:00,22.5726,88.3639,17,13,4,1,35,10.0,False,0.767,12,3,0,0,0,0,0,0.14285714285714285,0.6333,high
cam_001,2026-03-26 12:18:00+00:00,22.5726,88.3639,22,18,3,1,44,11.3,False,0.751,12,3,0,0,0,0,0,0.09090909090909091,0.655,high
cam_001,2026-03-26 12:19:00+00:00,22.5726,88.3639,20,15,3,0,38,10.0,False,0.87,12,3,0,0,0,0,0,0.07894736842105263,0.645,high
cam_001,2026-03-26 12:20:00+00:00,22.5726,88.3639,25,9,3,1,38,5.0,False,0.93,12,3,0,0,0,0,0,0.10526315789473684,0.697,high
cam_001,2026-03-26 12:21:00+00:00,22.5726,88.3639,20,14,4,1,39,5.4,False,0.883,12,3,0,0,0,0,0,0.1282051282051282,0.6968,high
cam_001,2026-03-26 12:22:00+00:00,22.5726,88.3639,23,18,3,1,45,6.8,False,0.946,12,3,0,0,0,0,0,0.08888888888888889,0.7058,high
cam_001,2026-03-26 12:23:00+00:00,22.5726,88.3639,19,12,3,1,35,8.1,False,0.922,12,3,0,0,0,0,0,0.11428571428571428,0.653,high
cam_001,2026-03-26 12:24:00+00:00,22.5726,88.3639,22,16,2,1,41,9.0,False,0.922,12,3,0,0,0,0,0,0.07317073170731707,0.6672,high
cam_001,2026-03-26 12:25:00+00:00,22.5726,88.3639,23,13,4,0,40,6.5,False,0.841,12,3,0,0,0,0,0,0.1,0.6893,high
